"Area","Item","Unit","Year","Flag","CO2","CH4","N2O"
"United States of America","Synthetic Fertilizers","gigagrams","2030","Fc",65850.6512,NA,65850.6512
"United States of America","Synthetic Fertilizers","gigagrams","2050","Fc",69297.4507,NA,69297.4507
"United States of America","Manure applied to Soils","gigagrams","1961","A",14491.1419,NA,14491.1419
"United States of America","Manure applied to Soils","gigagrams","1962","A",14511.9163,NA,14511.9163
"United States of America","Manure applied to Soils","gigagrams","1963","A",14489.2022,NA,14489.2022
"United States of America","Manure applied to Soils","gigagrams","1964","A",14490.9543,NA,14490.9543
"United States of America","Manure applied to Soils","gigagrams","1965","A",14282.4608,NA,14282.4608
"United States of America","Manure applied to Soils","gigagrams","1966","A",13991.7898,NA,13991.7898
"United States of America","Manure applied to Soils","gigagrams","1967","A",14178.6078,NA,14178.6078
"United States of America","Manure applied to Soils","gigagrams","1968","A",13822.1664,NA,13822.1664
"United States of America","Manure applied to Soils","gigagrams","1969","A",13787.1688,NA,13787.1688
"United States of America","Manure applied to Soils","gigagrams","1970","A",13796.1163,NA,13796.1163
"United States of America","Manure applied to Soils","gigagrams","1971","A",14184.8122,NA,14184.8122
"United States of America","Manure applied to Soils","gigagrams","1972","A",14219.8374,NA,14219.8374
"United States of America","Manure applied to Soils","gigagrams","1973","A",14102.6362,NA,14102.6362
"United States of America","Manure applied to Soils","gigagrams","1974","A",14289.9361,NA,14289.9361
"United States of America","Manure applied to Soils","gigagrams","1975","A",14060.3993,NA,14060.3993
"United States of America","Manure applied to Soils","gigagrams","1976","A",14000.1867,NA,14000.1867
"United States of America","Manure applied to Soils","gigagrams","1977","A",13987.8168,NA,13987.8168
"United States of America","Manure applied to Soils","gigagrams","1978","A",13922.4246,NA,13922.4246
"United States of America","Manure applied to Soils","gigagrams","1979","A",14189.6134,NA,14189.6134
"United States of America","Manure applied to Soils","gigagrams","1980","A",14526.849,NA,14526.849
"United States of America","Manure applied to Soils","gigagrams","1981","A",14712.5704,NA,14712.5704
"United States of America","Manure applied to Soils","gigagrams","1982","A",14534.2956,NA,14534.2956
"United States of America","Manure applied to Soils","gigagrams","1983","A",14437.8157,NA,14437.8157
"United States of America","Manure applied to Soils","gigagrams","1984","A",14424.593,NA,14424.593
"United States of America","Manure applied to Soils","gigagrams","1985","A",14509.2036,NA,14509.2036
"United States of America","Manure applied to Soils","gigagrams","1986","A",14579.4632,NA,14579.4632
"United States of America","Manure applied to Soils","gigagrams","1987","A",14850.6789,NA,14850.6789
"United States of America","Manure applied to Soils","gigagrams","1988","A",14901.5721,NA,14901.5721
"United States of America","Manure applied to Soils","gigagrams","1989","A",15103.3858,NA,15103.3858
"United States of America","Manure applied to Soils","gigagrams","1990","A",15390.9413,NA,15390.9413
"United States of America","Manure applied to Soils","gigagrams","1991","A",15641.5296,NA,15641.5296
"United States of America","Manure applied to Soils","gigagrams","1992","A",15835.24,NA,15835.24
"United States of America","Manure applied to Soils","gigagrams","1993","A",15965.2243,NA,15965.2243
"United States of America","Manure applied to Soils","gigagrams","1994","A",16188.0842,NA,16188.0842
"United States of America","Manure applied to Soils","gigagrams","1995","A",16388.0129,NA,16388.0129
"United States of America","Manure applied to Soils","gigagrams","1996","A",16571.1461,NA,16571.1461
"United States of America","Manure applied to Soils","gigagrams","1997","A",16715.6936,NA,16715.6936
"United States of America","Manure applied to Soils","gigagrams","1998","A",16512.9533,NA,16512.9533
"United States of America","Manure applied to Soils","gigagrams","1999","A",16370.0082,NA,16370.0082
"United States of America","Manure applied to Soils","gigagrams","2000","A",16537.0271,NA,16537.0271
"United States of America","Manure applied to Soils","gigagrams","2001","A",16636.6276,NA,16636.6276
"United States of America","Manure applied to Soils","gigagrams","2002","A",16760.0696,NA,16760.0696
"United States of America","Manure applied to Soils","gigagrams","2003","A",16647.609,NA,16647.609
"United States of America","Manure applied to Soils","gigagrams","2004","A",16552.2809,NA,16552.2809
"United States of America","Manure applied to Soils","gigagrams","2005","A",16600.6292,NA,16600.6292
"United States of America","Manure applied to Soils","gigagrams","2006","A",16807.781,NA,16807.781
"United States of America","Manure applied to Soils","gigagrams","2007","A",17000.2552,NA,17000.2552
"United States of America","Manure applied to Soils","gigagrams","2008","A",17285.657,NA,17285.657
"United States of America","Manure applied to Soils","gigagrams","2009","A",16582.8724,NA,16582.8724
"United States of America","Manure applied to Soils","gigagrams","2010","A",16576.4871,NA,16576.4871
"United States of America","Manure applied to Soils","gigagrams","2011","A",16601.046,NA,16601.046
"United States of America","Manure applied to Soils","gigagrams","2012","A",16611.9594,NA,16611.9594
"United States of America","Manure applied to Soils","gigagrams","2013","A",16414.6584,NA,16414.6584
"United States of America","Manure applied to Soils","gigagrams","2014","A",16534.73,NA,16534.73
"United States of America","Manure applied to Soils","gigagrams","2015","A",16579.7855,NA,16579.7855
"United States of America","Manure applied to Soils","gigagrams","2016","A",16840.0577,NA,16840.0577
"United States of America","Manure applied to Soils","gigagrams","2017","A",16962.479,NA,16962.479
"United States of America","Manure applied to Soils","gigagrams","2030","A",18833.6307,NA,18833.6307
"United States of America","Manure applied to Soils","gigagrams","2050","A",20104.1597,NA,20104.1597
"United States of America","Manure left on Pasture","gigagrams","1961","A",38545.1819,NA,38545.1819
"United States of America","Manure left on Pasture","gigagrams","1962","A",39659.3069,NA,39659.3069
"United States of America","Manure left on Pasture","gigagrams","1963","A",41417.7925,NA,41417.7925
"United States of America","Manure left on Pasture","gigagrams","1964","A",42874.0246,NA,42874.0246
"United States of America","Manure left on Pasture","gigagrams","1965","A",43795.4326,NA,43795.4326
"United States of America","Manure left on Pasture","gigagrams","1966","A",44031.6355,NA,44031.6355
"United States of America","Manure left on Pasture","gigagrams","1967","A",44217.1423,NA,44217.1423
"United States of America","Manure left on Pasture","gigagrams","1968","A",44640.0273,NA,44640.0273
"United States of America","Manure left on Pasture","gigagrams","1969","A",45091.9833,NA,45091.9833
"United States of America","Manure left on Pasture","gigagrams","1970","A",46217.2017,NA,46217.2017
"United States of America","Manure left on Pasture","gigagrams","1971","A",47263.0579,NA,47263.0579
"United States of America","Manure left on Pasture","gigagrams","1972","A",48633.8958,NA,48633.8958
"United States of America","Manure left on Pasture","gigagrams","1973","A",50245.6672,NA,50245.6672
"United States of America","Manure left on Pasture","gigagrams","1974","A",52892.6175,NA,52892.6175
"United States of America","Manure left on Pasture","gigagrams","1975","A",54637.1017,NA,54637.1017
"United States of America","Manure left on Pasture","gigagrams","1976","A",52908.8842,NA,52908.8842
"United States of America","Manure left on Pasture","gigagrams","1977","A",50725.3424,NA,50725.3424
"United States of America","Manure left on Pasture","gigagrams","1978","A",48083.5658,NA,48083.5658
"United States of America","Manure left on Pasture","gigagrams","1979","A",45778.3158,NA,45778.3158
"United States of America","Manure left on Pasture","gigagrams","1980","A",45947.905,NA,45947.905
"United States of America","Manure left on Pasture","gigagrams","1981","A",47253.4299,NA,47253.4299
"United States of America","Manure left on Pasture","gigagrams","1982","A",47690.0385,NA,47690.0385
"United States of America","Manure left on Pasture","gigagrams","1983","A",47457.5542,NA,47457.5542
"United States of America","Manure left on Pasture","gigagrams","1984","A",46824.5243,NA,46824.5243
"United States of America","Manure left on Pasture","gigagrams","1985","A",45149.6255,NA,45149.6255
"United States of America","Manure left on Pasture","gigagrams","1986","A",43419.523,NA,43419.523
"United States of America","Manure left on Pasture","gigagrams","1987","A",42166.4347,NA,42166.4347
"United States of America","Manure left on Pasture","gigagrams","1988","A",41174.3344,NA,41174.3344
"United States of America","Manure left on Pasture","gigagrams","1989","A",40010.3909,NA,40010.3909
"United States of America","Manure left on Pasture","gigagrams","1990","A",39666.9041,NA,39666.9041
"United States of America","Manure left on Pasture","gigagrams","1991","A",39961.4559,NA,39961.4559
"United States of America","Manure left on Pasture","gigagrams","1992","A",40494.1798,NA,40494.1798
"United States of America","Manure left on Pasture","gigagrams","1993","A",41188.6935,NA,41188.6935
"United States of America","Manure left on Pasture","gigagrams","1994","A",41957.2255,NA,41957.2255
"United States of America","Manure left on Pasture","gigagrams","1995","A",42699.2403,NA,42699.2403
"United States of America","Manure left on Pasture","gigagrams","1996","A",43038.8045,NA,43038.8045
"United States of America","Manure left on Pasture","gigagrams","1997","A",42249.7557,NA,42249.7557
"United States of America","Manure left on Pasture","gigagrams","1998","A",41466.0556,NA,41466.0556
"United States of America","Manure left on Pasture","gigagrams","1999","A",41187.2749,NA,41187.2749
"United States of America","Manure left on Pasture","gigagrams","2000","A",40800.8513,NA,40800.8513
"United States of America","Manure left on Pasture","gigagrams","2001","A",40519.6334,NA,40519.6334
"United States of America","Manure left on Pasture","gigagrams","2002","A",40389.1962,NA,40389.1962
"United States of America","Manure left on Pasture","gigagrams","2003","A",40390.3459,NA,40390.3459
"United States of America","Manure left on Pasture","gigagrams","2004","A",40150.7464,NA,40150.7464
"United States of America","Manure left on Pasture","gigagrams","2005","A",40518.9951,NA,40518.9951
"United States of America","Manure left on Pasture","gigagrams","2006","A",41293.8627,NA,41293.8627
"United States of America","Manure left on Pasture","gigagrams","2007","A",41229.9654,NA,41229.9654
"United States of America","Manure left on Pasture","gigagrams","2008","A",40961.0122,NA,40961.0122
"United States of America","Manure left on Pasture","gigagrams","2009","A",40496.4708,NA,40496.4708
"United States of America","Manure left on Pasture","gigagrams","2010","A",40295.4121,NA,40295.4121
"United States of America","Manure left on Pasture","gigagrams","2011","A",39798.1075,NA,39798.1075
"United States of America","Manure left on Pasture","gigagrams","2012","A",39065.6284,NA,39065.6284
"United States of America","Manure left on Pasture","gigagrams","2013","A",38612.6589,NA,38612.6589
"United States of America","Manure left on Pasture","gigagrams","2014","A",37935.644,NA,37935.644
"United States of America","Manure left on Pasture","gigagrams","2015","A",38188.7508,NA,38188.7508
"United States of America","Manure left on Pasture","gigagrams","2016","A",39421.5679,NA,39421.5679
"United States of America","Manure left on Pasture","gigagrams","2017","A",40171.7629,NA,40171.7629
"United States of America","Manure left on Pasture","gigagrams","2030","A",42378.816,NA,42378.816
"United States of America","Manure left on Pasture","gigagrams","2050","A",41368.3365,NA,41368.3365
"United States of America","Crop Residues","gigagrams","1961","A",12322.2258,NA,12322.2258
"United States of America","Crop Residues","gigagrams","1962","A",12078.6965,NA,12078.6965
"United States of America","Crop Residues","gigagrams","1963","A",12773.2197,NA,12773.2197
"United States of America","Crop Residues","gigagrams","1964","A",12219.9488,NA,12219.9488
"United States of America","Crop Residues","gigagrams","1965","A",13568.2267,NA,13568.2267
"United States of America","Crop Residues","gigagrams","1966","A",13794.4509,NA,13794.4509
"United States of America","Crop Residues","gigagrams","1967","A",15252.0152,NA,15252.0152
"United States of America","Crop Residues","gigagrams","1968","A",15245.2293,NA,15245.2293
"United States of America","Crop Residues","gigagrams","1969","A",15234.445,NA,15234.445
"United States of America","Crop Residues","gigagrams","1970","A",14364.3534,NA,14364.3534
"United States of America","Crop Residues","gigagrams","1971","A",17018.9866,NA,17018.9866
"United States of America","Crop Residues","gigagrams","1972","A",16522.718,NA,16522.718
"United States of America","Crop Residues","gigagrams","1973","A",17929.1518,NA,17929.1518
"United States of America","Crop Residues","gigagrams","1974","A",15959.7197,NA,15959.7197
"United States of America","Crop Residues","gigagrams","1975","A",18859.9075,NA,18859.9075
"United States of America","Crop Residues","gigagrams","1976","A",18786.4815,NA,18786.4815
"United States of America","Crop Residues","gigagrams","1977","A",19981.0726,NA,19981.0726
"United States of America","Crop Residues","gigagrams","1978","A",20476.0643,NA,20476.0643
"United States of America","Crop Residues","gigagrams","1979","A",22569.2255,NA,22569.2255
"United States of America","Crop Residues","gigagrams","1980","A",20632.0353,NA,20632.0353
"United States of America","Crop Residues","gigagrams","1981","A",24122.8217,NA,24122.8217
"United States of America","Crop Residues","gigagrams","1982","A",24537.6598,NA,24537.6598
"United States of America","Crop Residues","gigagrams","1983","A",17182.1392,NA,17182.1392
"United States of America","Crop Residues","gigagrams","1984","A",22954.2396,NA,22954.2396
"United States of America","Crop Residues","gigagrams","1985","A",24515.0376,NA,24515.0376
"United States of America","Crop Residues","gigagrams","1986","A",22345.9297,NA,22345.9297
"United States of America","Crop Residues","gigagrams","1987","A",20514.5652,NA,20514.5652
"United States of America","Crop Residues","gigagrams","1988","A",16249.7075,NA,16249.7075
"United States of America","Crop Residues","gigagrams","1989","A",20741.4435,NA,20741.4435
"United States of America","Crop Residues","gigagrams","1990","A",22452.3424,NA,22452.3424
"United States of America","Crop Residues","gigagrams","1991","A",20558.3958,NA,20558.3958
"United States of America","Crop Residues","gigagrams","1992","A",24524.8633,NA,24524.8633
"United States of America","Crop Residues","gigagrams","1993","A",19607.8307,NA,19607.8307
"United States of America","Crop Residues","gigagrams","1994","A",24999.6245,NA,24999.6245
"United States of America","Crop Residues","gigagrams","1995","A",20822.8304,NA,20822.8304
"United States of America","Crop Residues","gigagrams","1996","A",23989.8911,NA,23989.8911
"United States of America","Crop Residues","gigagrams","1997","A",24698.136,NA,24698.136
"United States of America","Crop Residues","gigagrams","1998","A",25369.4859,NA,25369.4859
"United States of America","Crop Residues","gigagrams","1999","A",24414.343,NA,24414.343
"United States of America","Crop Residues","gigagrams","2000","A",24825.1497,NA,24825.1497
"United States of America","Crop Residues","gigagrams","2001","A",23913.6595,NA,23913.6595
"United States of America","Crop Residues","gigagrams","2002","A",22198.5413,NA,22198.5413
"United States of America","Crop Residues","gigagrams","2003","A",24664.9222,NA,24664.9222
"United States of America","Crop Residues","gigagrams","2004","A",27285.4401,NA,27285.4401
"United States of America","Crop Residues","gigagrams","2005","A",26057.0568,NA,26057.0568
"United States of America","Crop Residues","gigagrams","2006","A",24740.5341,NA,24740.5341
"United States of America","Crop Residues","gigagrams","2007","A",27546.0047,NA,27546.0047
"United States of America","Crop Residues","gigagrams","2008","A",27989.2322,NA,27989.2322
"United States of America","Crop Residues","gigagrams","2009","A",29029.3162,NA,29029.3162
"United States of America","Crop Residues","gigagrams","2010","A",28194.9702,NA,28194.9702
"United States of America","Crop Residues","gigagrams","2011","A",26846.8112,NA,26846.8112
"United States of America","Crop Residues","gigagrams","2012","A",25890.4752,NA,25890.4752
"United States of America","Crop Residues","gigagrams","2013","A",29682.9907,NA,29682.9907
"United States of America","Crop Residues","gigagrams","2014","A",30943.6284,NA,30943.6284
"United States of America","Crop Residues","gigagrams","2015","A",30478.5189,NA,30478.5189
"United States of America","Crop Residues","gigagrams","2016","A",33153.9853,NA,33153.9853
"United States of America","Crop Residues","gigagrams","2017","A",31318.4645,NA,31318.4645
"United States of America","Crop Residues","gigagrams","2030","A",32687.879,NA,32687.879
"United States of America","Crop Residues","gigagrams","2050","A",34374.5208,NA,34374.5208
"United States of America","Cultivation of Organic Soils","gigagrams","1961",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1962",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1963",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1964",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1965",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1966",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1967",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1968",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1969",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1970",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1971",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1972",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1973",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1974",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1975",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1976",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1977",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1978",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1979",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1980",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1981",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1982",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1983",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1984",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1985",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1986",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1987",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1988",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1989",NA,NA,NA,NA
"United States of America","Cultivation of Organic Soils","gigagrams","1990","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1991","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1992","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1993","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1994","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1995","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1996","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1997","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1998","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","1999","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","2000","A",8354.0065,NA,8354.0065
"United States of America","Cultivation of Organic Soils","gigagrams","2001","A",8341.3437,NA,8341.3437
"United States of America","Cultivation of Organic Soils","gigagrams","2002","A",8341.6308,NA,8341.6308
"United States of America","Cultivation of Organic Soils","gigagrams","2003","A",8337.9515,NA,8337.9515
"United States of America","Cultivation of Organic Soils","gigagrams","2004","A",8328.1792,NA,8328.1792
"United States of America","Cultivation of Organic Soils","gigagrams","2005","A",8320.0686,NA,8320.0686
"United States of America","Cultivation of Organic Soils","gigagrams","2006","A",8310.048,NA,8310.048
"United States of America","Cultivation of Organic Soils","gigagrams","2007","A",8308.0349,NA,8308.0349
"United States of America","Cultivation of Organic Soils","gigagrams","2008","A",8301.9172,NA,8301.9172
"United States of America","Cultivation of Organic Soils","gigagrams","2009","A",8295.967,NA,8295.967
"United States of America","Cultivation of Organic Soils","gigagrams","2010","A",8294.7102,NA,8294.7102
"United States of America","Cultivation of Organic Soils","gigagrams","2011","A",8289.3154,NA,8289.3154
"United States of America","Cultivation of Organic Soils","gigagrams","2012","A",8278.8895,NA,8278.8895
"United States of America","Cultivation of Organic Soils","gigagrams","2013","A",8259.389,NA,8259.389
"United States of America","Cultivation of Organic Soils","gigagrams","2014","A",8248.5888,NA,8248.5888
"United States of America","Cultivation of Organic Soils","gigagrams","2015","A",8241.492,NA,8241.492
"United States of America","Cultivation of Organic Soils","gigagrams","2016","A",8241.492,NA,8241.492
"United States of America","Cultivation of Organic Soils","gigagrams","2017","A",8241.492,NA,8241.492
"United States of America","Cultivation of Organic Soils","gigagrams","2030","A",8241.492,NA,8241.492
"United States of America","Cultivation of Organic Soils","gigagrams","2050","A",8241.492,NA,8241.492
"United States of America","Burning - Crop residues","gigagrams","1961","A",2519.855,1822.3952,697.4599
