"Area","Year","Enteric Fermentation|CO2","Enteric Fermentation|CH4","Manure Management|CO2","Manure Management|CH4","Manure Management|N2O","Rice Cultivation|CO2","Rice Cultivation|CH4","Synthetic Fertilizers|CO2","Synthetic Fertilizers|N2O","Manure applied to Soils|CO2","Manure applied to Soils|N2O","Manure left on Pasture|CO2","Manure left on Pasture|N2O","Crop Residues|CO2","Crop Residues|N2O","Cultivation of Organic Soils|CO2","Cultivation of Organic Soils|N2O","Burning - Crop residues|CO2","Burning - Crop residues|CH4","Burning - Crop residues|N2O","Burning - Savanna|CO2","Burning - Savanna|CH4","Burning - Savanna|N2O","Agriculture total|CO2","Agriculture total|CH4","Agriculture total|N2O","Agricultural Soils|CO2","Agricultural Soils|N2O"
"United States of America","1961",144412.5199,144412.5199,47609.5973,33244.7194,14364.8779,4726.05,4726.05,19732.9986,19732.9986,14491.1419,14491.1419,38545.1819,38545.1819,12322.2258,12322.2258,NA,NA,2519.855,1822.3952,697.4599,NA,NA,NA,284359.5705,184205.6845,100153.8859,85091.5481,85091.5481
"United States of America","1962",146582.94,146582.94,48966.5229,34318.5825,14647.9404,5269.95,5269.95,23006.8645,23006.8645,14511.9163,14511.9163,39659.3069,39659.3069,12078.6965,12078.6965,NA,NA,2363.1961,1709.0972,654.0989,NA,NA,NA,292439.3932,187880.5697,104558.8235,89256.7842,89256.7842
"United States of America","1963",149863.728,149863.728,48967.1523,34016.6938,14950.4585,5269.95,5269.95,25487.9711,25487.9711,14489.2022,14489.2022,41417.7925,41417.7925,12773.2197,12773.2197,NA,NA,2499.3938,1807.5973,691.7965,NA,NA,NA,300768.4096,190957.9691,109810.4405,94168.1855,94168.1855
"United States of America","1964",152283.3569,152283.3569,48553.0739,33367.3377,15185.7362,5314.05,5314.05,27161.0661,27161.0661,14490.9543,14490.9543,42874.0246,42874.0246,12219.9488,12219.9488,NA,NA,2433.5104,1759.9495,673.5609,NA,NA,NA,305329.985,192724.6941,112605.291,96745.9939,96745.9939
"United States of America","1965",152320.2883,152320.2883,46459.4927,31372.5829,15086.9098,5332.2045,5332.2045,31188.2921,31188.2921,14282.4608,14282.4608,43795.4326,43795.4326,13568.2267,13568.2267,NA,NA,2430.3794,1757.6851,672.6943,NA,NA,NA,309376.7771,190782.7608,118594.0163,102834.4122,102834.4122
"United States of America","1966",150605.3958,150605.3958,44117.9733,29257.0983,14860.8751,5851.2321,5851.2321,35291.7538,35291.7538,13991.7898,13991.7898,44031.6355,44031.6355,13794.4509,13794.4509,NA,NA,2485.3448,1797.4368,687.9079,NA,NA,NA,310169.576,187511.163,122658.413,107109.63,107109.63
"United States of America","1967",149626.911,149626.911,45162.494,30179.9648,14982.5292,5859.861,5859.861,39744.7409,39744.7409,14178.6078,14178.6078,44217.1423,44217.1423,15252.0152,15252.0152,NA,NA,2713.4978,1962.4404,751.0574,NA,NA,NA,316755.27,187629.1772,129126.0928,113392.5062,113392.5062
"United States of America","1968",149223.9942,149223.9942,44861.6908,29964.0946,14897.5962,6999.9489,6999.9489,40740.389,40740.389,13822.1664,13822.1664,44640.0273,44640.0273,15245.2293,15245.2293,NA,NA,2524.6417,1825.8569,698.7847,NA,NA,NA,318058.0876,188013.8946,130044.1929,114447.8119,114447.8119
"United States of America","1969",149100.0617,149100.0617,44868.3243,29928.0366,14940.2878,6330.7094,6330.7094,43677.5548,43677.5548,13787.1688,13787.1688,45091.9833,45091.9833,15234.445,15234.445,NA,NA,2377.9689,1719.7811,658.1878,NA,NA,NA,320468.2161,187078.5887,133389.6275,117791.1519,117791.1519
"United States of America","1970",151039.1082,151039.1082,43917.1151,28851.8623,15065.2528,5397.6416,5397.6416,47525.1674,47525.1674,13796.1163,13796.1163,46217.2017,46217.2017,14364.3534,14364.3534,NA,NA,2416.3603,1747.5463,668.814,NA,NA,NA,324673.064,187036.1584,137636.9056,121902.8388,121902.8388
"United States of America","1971",153561.5671,153561.5671,46608.5252,31100.6979,15507.8273,5407.1598,5407.1598,46885.5769,46885.5769,14184.8122,14184.8122,47263.0579,47263.0579,17018.9866,17018.9866,NA,NA,2684.6714,1941.5927,743.0787,NA,NA,NA,333614.3572,192011.0175,141603.3397,125352.4337,125352.4337
"United States of America","1972",156626.6953,156626.6953,45620.7289,29913.0214,15707.7075,5407.1598,5407.1598,48485.657,48485.657,14219.8374,14219.8374,48633.8958,48633.8958,16522.718,16522.718,NA,NA,2471.2165,1787.2191,683.9974,NA,NA,NA,337987.9088,193734.0956,144253.8132,127862.1083,127862.1083
"United States of America","1973",160007.631,160007.631,44785.6334,28888.7237,15896.9097,6455.0419,6455.0419,53553.7071,53553.7071,14102.6362,14102.6362,50245.6672,50245.6672,17929.1518,17929.1518,NA,NA,2711.9359,1961.3108,750.6251,NA,NA,NA,349791.4046,197312.7075,152478.6971,135831.1623,135831.1623
"United States of America","1974",166497.555,166497.555,45654.9904,29186.5916,16468.3988,7528.2007,7528.2007,50402.8215,50402.8215,14289.9361,14289.9361,52892.6175,52892.6175,15959.7197,15959.7197,NA,NA,2963.973,2143.5876,820.3854,NA,NA,NA,356189.8141,205355.935,150833.8791,133545.0949,133545.0949
"United States of America","1975",170582.1288,170582.1288,44419.5088,27784.1425,16635.3663,8381.8518,8381.8518,60965.2701,60965.2701,14060.3993,14060.3993,54637.1017,54637.1017,18859.9075,18859.9075,NA,NA,3092.6626,2236.6578,856.0048,NA,NA,NA,374998.8305,208984.7808,166014.0497,148522.6785,148522.6785
"United States of America","1976",165537.9288,165537.9288,42603.6605,26384.8837,16218.7768,7376.5041,7376.5041,62346.1118,62346.1118,14000.1867,14000.1867,52908.8842,52908.8842,18786.4815,18786.4815,NA,NA,3227.4635,2334.1477,893.3158,NA,NA,NA,366787.2211,201633.4643,165153.7568,148041.6642,148041.6642
"United States of America","1977",159743.3628,159743.3628,43372.152,27492.7332,15879.4187,6689.6025,6689.6025,58348.0544,58348.0544,13987.8168,13987.8168,50725.3424,50725.3424,19981.0726,19981.0726,NA,NA,3173.2942,2294.9717,878.3225,NA,NA,NA,356020.6976,196220.6702,159800.0274,143042.2862,143042.2862
"United States of America","1978",152432.1947,152432.1947,42996.7135,27631.0914,15365.6221,8834.1855,8834.1855,62740.284,62740.284,13922.4246,13922.4246,48083.5658,48083.5658,20476.0643,20476.0643,NA,NA,3066.3196,2217.6062,848.7135,NA,NA,NA,352551.7519,191115.0777,161436.6742,145222.3386,145222.3386
"United States of America","1979",146308.7304,146308.7304,43473.6021,28396.5691,15077.033,8533.791,8533.791,66792.0892,66792.0892,14189.6134,14189.6134,45778.3158,45778.3158,22569.2255,22569.2255,NA,NA,3154.8102,2281.6038,873.2064,NA,NA,NA,350800.1777,185520.6943,165279.4834,149329.244,149329.244
"United States of America","1980",147126.504,147126.504,45400.0756,30076.4576,15323.618,9851.205,9851.205,69820.1235,69820.1235,14526.849,14526.849,45947.905,45947.905,20632.0353,20632.0353,NA,NA,3290.3879,2379.6556,910.7324,NA,NA,NA,356595.0853,189433.8222,167161.2631,150926.9127,150926.9127
"United States of America","1981",150699.5789,150699.5789,45210.0641,29608.8013,15601.2628,11279.163,11279.163,64311.5441,64311.5441,14712.5704,14712.5704,47253.4299,47253.4299,24122.8217,24122.8217,NA,NA,3469.602,2509.2657,960.3363,NA,NA,NA,361058.7741,194096.8089,166961.9651,150400.3661,150400.3661
"United States of America","1982",151931.598,151931.598,43959.8195,28408.8595,15550.96,9702.735,9702.735,53443.3327,53443.3327,14534.2956,14534.2956,47690.0385,47690.0385,24537.6598,24537.6598,NA,NA,3368.47,2436.1256,932.3444,NA,NA,NA,349167.9491,192479.3181,156688.6309,140205.3266,140205.3266
"United States of America","1983",151251.0599,151251.0599,42901.166,27473.544,15427.622,6451.4625,6451.4625,64950.4569,64950.4569,14437.8157,14437.8157,47457.5542,47457.5542,17182.1392,17182.1392,NA,NA,2466.1517,1783.5561,682.5956,NA,NA,NA,347097.8062,186959.6226,160138.1837,144027.9661,144027.9661
"United States of America","1984",148987.272,148987.272,42996.7231,27685.3046,15311.4185,8334.9,8334.9,67294.9123,67294.9123,14424.593,14424.593,46824.5243,46824.5243,22954.2396,22954.2396,NA,NA,3194.7439,2310.4844,884.2595,NA,NA,NA,355011.9082,187317.961,167693.9472,151498.2693,151498.2693
"United States of America","1985",144884.1768,144884.1768,42244.5866,27226.8821,15017.7045,7412.475,7412.475,61040.6022,61040.6022,14509.2036,14509.2036,45149.6255,45149.6255,24515.0376,24515.0376,NA,NA,3266.6783,2362.5084,904.1699,NA,NA,NA,343022.3855,181886.0423,161136.3432,145214.4688,145214.4688
"United States of America","1986",139749.288,139749.288,41267.2636,26586.4455,14680.8182,7019.25,7019.25,59782.0953,59782.0953,14579.4632,14579.4632,43419.523,43419.523,22345.9297,22345.9297,NA,NA,3013.954,2179.7346,834.2194,NA,NA,NA,331176.767,175534.7181,155642.0489,140127.0113,140127.0113
"United States of America","1987",135377.655,135377.655,40346.1301,25859.79,14486.3401,6939.135,6939.135,61550.9063,61550.9063,14850.6789,14850.6789,42166.4347,42166.4347,20514.5652,20514.5652,NA,NA,2655.7451,1920.6728,735.0723,NA,NA,NA,324401.2503,170097.2528,154303.9974,139082.585,139082.585
"United States of America","1988",132653.01,132653.01,40851.114,26500.4401,14350.6738,8625.96,8625.96,62025.4258,62025.4258,14901.5721,14901.5721,41174.3344,41174.3344,16249.7075,16249.7075,NA,NA,2591.1871,1873.9835,717.2036,NA,NA,NA,319072.3108,169653.3937,149418.9171,134351.0397,134351.0397
"United States of America","1989",129191.559,129191.559,40751.3035,26547.0215,14204.2821,7989.45,7989.45,64855.8319,64855.8319,15103.3858,15103.3858,40010.3909,40010.3909,20741.4435,20741.4435,NA,NA,2909.0142,2103.8406,805.1736,NA,NA,NA,321552.3789,165831.8711,155720.5078,140711.0521,140711.0521
"United States of America","1990",128117.241,128117.241,40368.6295,26157.1074,14211.5221,8396.64,8396.64,66090.7341,66090.7341,15390.9413,15390.9413,39666.9041,39666.9041,22452.3424,22452.3424,8354.0065,8354.0065,3066.8536,2217.9923,848.8613,1339.2195,574.8366,764.3829,333243.5121,165463.8174,167779.6947,151954.9285,151954.9285
"United States of America","1991",128591.2845,128591.2845,41319.2768,26927.6335,14391.6433,8271.984,8271.984,67024.366,67024.366,15641.5296,15641.5296,39961.4559,39961.4559,20558.3958,20558.3958,8354.0065,8354.0065,2984.1644,2158.1904,825.9741,1339.2195,574.8366,764.3829,334045.6831,166523.929,167521.7541,151539.7539,151539.7539
"United States of America","1992",129648.015,129648.015,41535.3671,26980.8764,14554.4907,9316.0515,9316.0515,66506.0581,66506.0581,15835.24,15835.24,40494.1798,40494.1798,24524.8633,24524.8633,8354.0065,8354.0065,3157.077,2283.2432,873.8338,1339.2195,574.8366,764.3829,340710.0778,168803.0227,171907.0551,155714.3477,155714.3477
"United States of America","1993",131173.4571,131173.4571,41602.3441,26881.7978,14720.5463,8426.7015,8426.7015,74028.2989,74028.2989,15965.2243,15965.2243,41188.6935,41188.6935,19607.8307,19607.8307,8354.0065,8354.0065,2861.5968,2069.5477,792.0491,1339.2195,574.8366,764.3829,344547.373,169126.3408,175421.0322,159144.0539,159144.0539
"United States of America","1994",133025.0261,133025.0261,42243.8501,27281.4859,14962.3642,9863.3325,9863.3325,68618.0173,68618.0173,16188.0842,16188.0842,41957.2255,41957.2255,24999.6245,24999.6245,8354.0065,8354.0065,3161.7918,2286.653,875.1388,1339.2195,574.8366,764.3829,349750.178,173031.3341,176718.8439,160116.958,160116.958
"United States of America","1995",134802.5353,134802.5353,42133.0426,26978.0964,15154.9462,9200.0685,9200.0685,72042.8508,72042.8508,16388.0129,16388.0129,42699.2403,42699.2403,20822.8304,20822.8304,8354.0065,8354.0065,2916.2852,2109.0991,807.1861,1339.2195,574.8366,764.3829,350698.0919,173664.636,177033.456,160306.9408,160306.9408
"United States of America","1996",135363.0663,135363.0663,41724.4828,26475.0459,15249.4369,8340.4125,8340.4125,72328.004,72328.004,16571.1461,16571.1461,43038.8045,43038.8045,23989.8911,23989.8911,8354.0065,8354.0065,3169.072,2291.9182,877.1539,1600.9983,681.9069,919.0914,354479.8841,173152.3497,181327.5344,164281.8522,164281.8522
"United States of America","1997",133133.5036,133133.5036,42711.2655,27496.6822,15214.5832,9229.7625,9229.7625,72096.7083,72096.7083,16715.6936,16715.6936,42249.7557,42249.7557,24698.136,24698.136,8354.0065,8354.0065,3175.629,2296.6603,878.9688,715.251,304.6439,410.6071,353079.7118,172461.2526,180618.4592,164114.3001,164114.3001
"United States of America","1998",130845.2932,130845.2932,42597.407,27596.6168,15000.7902,9687.888,9687.888,72818.1115,72818.1115,16512.9533,16512.9533,41466.0556,41466.0556,25369.4859,25369.4859,8354.0065,8354.0065,3128.2627,2262.4042,865.8584,1157.5214,493.0185,664.503,351936.985,170885.2208,181051.7643,164520.6127,164520.6127
"United States of America","1999",130019.4619,130019.4619,41810.1452,26948.675,14861.4702,10446.3345,10446.3345,72068.1078,72068.1078,16370.0082,16370.0082,41187.2749,41187.2749,24414.343,24414.343,8354.0065,8354.0065,3001.212,2170.5194,830.6926,1217.2078,518.4405,698.7673,348888.1019,170103.4314,178784.6705,162393.7404,162393.7404
"United States of America","2000",129066.2824,129066.2824,41819.7906,26971.1382,14848.6524,9039.3975,9039.3975,67541.8024,67541.8024,16537.0271,16537.0271,40800.8513,40800.8513,24825.1497,24825.1497,8354.0065,8354.0065,3046.1008,2202.9836,843.1172,1309.2003,557.6223,751.5779,342339.6087,167837.4242,174502.1846,158058.837,158058.837
"United States of America","2001",128028.4929,128028.4929,41862.9121,27044.9831,14817.929,9857.379,9857.379,70321.8558,70321.8558,16636.6276,16636.6276,40519.6334,40519.6334,23913.6595,23913.6595,8341.3437,8341.3437,2876.0509,2080.0011,796.0498,465.5735,200.3737,265.1997,342823.5285,167211.2299,175612.2986,159733.1201,159733.1201
"United States of America","2002",127585.7442,127585.7442,41890.6263,27074.2778,14816.3485,9539.124,9539.124,70646.7115,70646.7115,16760.0696,16760.0696,40389.1962,40389.1962,22198.5413,22198.5413,8341.6308,8341.6308,2858.3017,2067.1647,791.1371,1270.7835,546.1467,724.6368,341480.7293,166812.4574,174668.2718,158336.1494,158336.1494
"United States of America","2003",127156.5288,127156.5288,41955.9004,27219.9851,14735.9153,8914.521,8914.521,74464.6328,74464.6328,16647.609,16647.609,40390.3459,40390.3459,24664.9222,24664.9222,8337.9515,8337.9515,2997.0794,2167.5307,829.5488,1232.7451,529.4977,703.2474,346762.2362,165988.0633,180774.1729,164505.4614,164505.4614
"United States of America","2004",126036.6355,126036.6355,41759.6413,27156.7444,14602.897,9890.0865,9890.0865,73573.8921,73573.8921,16552.2809,16552.2809,40150.7464,40150.7464,27285.4401,27285.4401,8328.1792,8328.1792,3047.6729,2204.1206,843.5523,1878.2116,810.3868,1067.8248,348502.7867,166097.9739,182404.8128,165890.5388,165890.5388
"United States of America","2005",126739.6515,126739.6515,42004.409,27365.4455,14638.9635,10006.143,10006.143,71089.5,71089.5,16600.6292,16600.6292,40518.9951,40518.9951,26057.0568,26057.0568,8320.0686,8320.0686,3096.8783,2239.7066,857.1717,2776.1104,1193.1168,1582.9936,347209.4419,167544.0634,179665.3785,162586.2497,162586.2497
"United States of America","2006",128901.6343,128901.6343,42487.1014,27631.2543,14855.8471,8390.9805,8390.9805,75037.8051,75037.8051,16807.781,16807.781,41293.8627,41293.8627,24740.5341,24740.5341,8310.048,8310.048,2902.8636,2099.3924,803.4712,1665.8288,716.3776,949.4513,350538.4394,167739.6391,182798.8003,166190.0308,166190.0308
"United States of America","2007",128877.7917,128877.7917,42871.9986,27940.5109,14931.4877,8173.8615,8173.8615,74777.683,74777.683,17000.2552,17000.2552,41229.9654,41229.9654,27546.0047,27546.0047,8308.0349,8308.0349,3458.4059,2501.1686,957.2374,1730.9668,743.2718,987.695,353974.9678,168236.6045,185738.3633,168861.9433,168861.9433
"United States of America","2008",128632.4277,128632.4277,44420.3229,29348.0287,15072.2943,8852.046,8852.046,71545.1462,71545.1462,17285.657,17285.657,40961.0122,40961.0122,27989.2322,27989.2322,8301.9172,8301.9172,3269.558,2364.591,904.9669,1084.5696,466.4336,618.136,352341.889,169663.527,182678.3619,166082.9648,166082.9648
"United States of America","2009",126964.6308,126964.6308,43043.9586,28377.1142,14666.8444,9229.7625,9229.7625,68581.3226,68581.3226,16582.8724,16582.8724,40496.4708,40496.4708,29029.3162,29029.3162,8295.967,8295.967,3227.4011,2334.1026,893.2985,1310.0404,563.9764,746.064,346761.7425,167469.5866,179292.1559,162985.949,162985.949
"United States of America","2010",126180.3081,126180.3081,42924.8615,28313.4055,14611.456,10752.6825,10752.6825,71367.1013,71367.1013,16576.4871,16576.4871,40295.4121,40295.4121,28194.9702,28194.9702,8294.7102,8294.7102,3269.6091,2364.628,904.9811,746.6125,320.9847,425.6278,348602.7547,167932.0088,180670.7459,164728.681,164728.681
"United States of America","2011",125045.3064,125045.3064,43240.7177,28692.1587,14548.5591,7784.1645,7784.1645,77752.4149,77752.4149,16601.046,16601.046,39798.1075,39798.1075,26846.8112,26846.8112,8289.3154,8289.3154,3304.9898,2390.2158,914.774,2513.567,1078.5748,1434.9922,351176.4404,164990.4202,186186.0202,169287.695,169287.695
"United States of America","2012",123167.8686,123167.8686,43099.4465,28682.9439,14416.5025,7968.576,7968.576,78856.9773,78856.9773,16611.9594,16611.9594,39065.6284,39065.6284,25890.4752,25890.4752,8278.8895,8278.8895,3458.1032,2500.9496,957.1536,1397.0151,601.4249,795.5902,347794.9391,162921.763,184873.1761,168703.9298,168703.9298
"United States of America","2013",121906.4175,121906.4175,42563.1324,28321.3126,14241.8198,7343.973,7343.973,78663.4683,78663.4683,16414.6584,16414.6584,38612.6589,38612.6589,29682.9907,29682.9907,8259.389,8259.389,3411.7992,2467.4619,944.3373,683.6366,294.1771,389.4595,347542.124,160333.3421,187208.7819,171633.1653,171633.1653
"United States of America","2014",120288.6814,120288.6814,43245.7295,29042.7372,14202.9922,8724.156,8724.156,77298.6406,77298.6406,16534.73,16534.73,37935.644,37935.644,30943.6284,30943.6284,8248.5888,8248.5888,3295.4823,2383.3399,912.1424,826.2067,355.6407,470.566,347341.4877,160794.5553,186546.9325,170961.2318,170961.2318
"United States of America","2015",121105.6324,121105.6324,43621.3565,29336.4385,14284.918,7659.288,7659.288,76354.4296,76354.4296,16579.7855,16579.7855,38188.7508,38188.7508,30478.5189,30478.5189,8241.492,8241.492,3222.8863,2330.8374,892.0489,1427.0538,615.5705,811.4833,346879.1939,161047.7668,185831.4271,169842.9769,169842.9769
"United States of America","2016",124364.0763,124364.0763,44679.5492,30047.7268,14631.8224,9211.902,9211.902,76153.9548,76153.9548,16840.0577,16840.0577,39421.5679,39421.5679,33153.9853,33153.9853,8241.492,8241.492,3381.4862,2445.5392,935.9471,1114.5092,479.9832,634.526,356562.5808,166549.2275,190013.3533,173811.0578,173811.0578
"United States of America","2017",126468.9166,126468.9166,45412.1996,30569.6331,14842.5665,7061.3655,7061.3655,75192.2259,75192.2259,16962.479,16962.479,40171.7629,40171.7629,31318.4645,31318.4645,8241.492,8241.492,3161.0547,2286.1199,874.9348,1339.2195,574.8366,764.3829,355329.1803,166960.8718,188368.3084,171886.4243,171886.4243
"United States of America","2030",133312.9429,133312.9429,44965.67,29097.0421,15868.6279,10526.873,10526.873,65850.6512,65850.6512,18833.6307,18833.6307,42378.816,42378.816,32687.879,32687.879,8241.492,8241.492,3558.6246,2573.6482,984.9765,1339.2195,574.8366,764.3829,361695.799,176085.3429,185610.4562,167992.4689,167992.4689
"United States of America","2050",131406.5284,131406.5284,45757.7893,29593.0741,16164.7152,11079.7678,11079.7678,69297.4507,69297.4507,20104.1597,20104.1597,41368.3365,41368.3365,34374.5208,34374.5208,8241.492,8241.492,3671.484,2655.2697,1016.2143,1339.2195,574.8366,764.3829,366640.7487,175309.4766,191331.2721,173385.9597,173385.9597
