"Area","Item","Element","Unit","Year","Year_Value","Flag"
"United States of America","Asses","Stocks","Head","1961",15000,"F"
"United States of America","Asses","Stocks","Head","1962",15000,"F"
"United States of America","Asses","Stocks","Head","1963",15000,"F"
"United States of America","Asses","Stocks","Head","1964",16000,"F"
"United States of America","Asses","Stocks","Head","1965",16000,"F"
"United States of America","Asses","Stocks","Head","1966",16000,"F"
"United States of America","Asses","Stocks","Head","1967",18000,"F"
"United States of America","Asses","Stocks","Head","1968",18000,"F"
"United States of America","Asses","Stocks","Head","1969",18000,"F"
"United States of America","Asses","Stocks","Head","1970",19000,"F"
"United States of America","Asses","Stocks","Head","1971",19000,"F"
"United States of America","Asses","Stocks","Head","1972",19000,"F"
"United States of America","Asses","Stocks","Head","1973",20000,"F"
"United States of America","Asses","Stocks","Head","1974",20000,"F"
"United States of America","Asses","Stocks","Head","1975",20000,"F"
"United States of America","Asses","Stocks","Head","1976",20000,"F"
"United States of America","Asses","Stocks","Head","1977",21000,"F"
"United States of America","Asses","Stocks","Head","1978",21000,"F"
"United States of America","Asses","Stocks","Head","1979",21000,"F"
"United States of America","Asses","Stocks","Head","1980",21000,"F"
"United States of America","Asses","Stocks","Head","1981",23000,"F"
"United States of America","Asses","Stocks","Head","1982",23000,"F"
"United States of America","Asses","Stocks","Head","1983",23000,"F"
"United States of America","Asses","Stocks","Head","1984",24000,"F"
"United States of America","Asses","Stocks","Head","1985",24000,NA
"United States of America","Asses","Stocks","Head","1986",24000,"F"
"United States of America","Asses","Stocks","Head","1987",24000,"F"
"United States of America","Asses","Stocks","Head","1988",26000,"F"
"United States of America","Asses","Stocks","Head","1989",55000,"F"
"United States of America","Asses","Stocks","Head","1990",53000,"F"
"United States of America","Asses","Stocks","Head","1991",52000,"F"
"United States of America","Asses","Stocks","Head","1992",51000,"F"
"United States of America","Asses","Stocks","Head","1993",52000,"F"
"United States of America","Asses","Stocks","Head","1994",52000,"F"
"United States of America","Asses","Stocks","Head","1995",52000,"F"
"United States of America","Asses","Stocks","Head","1996",52000,"F"
"United States of America","Asses","Stocks","Head","1997",52000,"F"
"United States of America","Asses","Stocks","Head","1998",52000,"F"
"United States of America","Asses","Stocks","Head","1999",52000,"F"
"United States of America","Asses","Stocks","Head","2000",52000,"F"
"United States of America","Asses","Stocks","Head","2001",52000,"F"
"United States of America","Asses","Stocks","Head","2002",52000,"F"
"United States of America","Asses","Stocks","Head","2003",52000,"F"
"United States of America","Asses","Stocks","Head","2004",52000,"F"
"United States of America","Asses","Stocks","Head","2005",52000,"F"
"United States of America","Asses","Stocks","Head","2006",52000,"F"
"United States of America","Asses","Stocks","Head","2007",52000,"F"
"United States of America","Asses","Stocks","Head","2008",52000,"F"
"United States of America","Asses","Stocks","Head","2009",52000,"F"
"United States of America","Asses","Stocks","Head","2010",52000,"F"
"United States of America","Asses","Stocks","Head","2011",52000,"F"
"United States of America","Asses","Stocks","Head","2012",52000,"F"
"United States of America","Asses","Stocks","Head","2013",52000,"F"
"United States of America","Asses","Stocks","Head","2014",52000,"F"
"United States of America","Asses","Stocks","Head","2015",51988,"Im"
"United States of America","Asses","Stocks","Head","2016",51977,"Im"
"United States of America","Asses","Stocks","Head","2017",51975,"Im"
"United States of America","Asses","Stocks","Head","2018",51973,"Im"
"United States of America","Beehives","Stocks","No","1961",5514000,NA
"United States of America","Beehives","Stocks","No","1962",5506000,NA
"United States of America","Beehives","Stocks","No","1963",5528000,NA
"United States of America","Beehives","Stocks","No","1964",5601000,NA
"United States of America","Beehives","Stocks","No","1965",4718000,NA
"United States of America","Beehives","Stocks","No","1966",4646000,NA
"United States of America","Beehives","Stocks","No","1967",4635000,NA
"United States of America","Beehives","Stocks","No","1968",4539000,NA
"United States of America","Beehives","Stocks","No","1969",4433000,NA
"United States of America","Beehives","Stocks","No","1970",4634000,NA
"United States of America","Beehives","Stocks","No","1971",4107000,NA
"United States of America","Beehives","Stocks","No","1972",4085000,NA
"United States of America","Beehives","Stocks","No","1973",4124000,NA
"United States of America","Beehives","Stocks","No","1974",4210000,NA
"United States of America","Beehives","Stocks","No","1975",4206000,NA
"United States of America","Beehives","Stocks","No","1976",4269000,NA
"United States of America","Beehives","Stocks","No","1977",4323000,NA
"United States of America","Beehives","Stocks","No","1978",4090000,NA
"United States of America","Beehives","Stocks","No","1979",4163000,NA
"United States of America","Beehives","Stocks","No","1980",4141000,NA
"United States of America","Beehives","Stocks","No","1981",4213000,NA
"United States of America","Beehives","Stocks","No","1982",4250000,NA
"United States of America","Beehives","Stocks","No","1983",4275000,NA
"United States of America","Beehives","Stocks","No","1984",4300000,NA
"United States of America","Beehives","Stocks","No","1985",4325000,NA
"United States of America","Beehives","Stocks","No","1986",3205000,NA
"United States of America","Beehives","Stocks","No","1987",3190000,NA
"United States of America","Beehives","Stocks","No","1988",3219000,NA
"United States of America","Beehives","Stocks","No","1989",3443000,NA
"United States of America","Beehives","Stocks","No","1990",3210000,NA
"United States of America","Beehives","Stocks","No","1991",3211000,NA
"United States of America","Beehives","Stocks","No","1992",3045000,NA
"United States of America","Beehives","Stocks","No","1993",2875000,NA
"United States of America","Beehives","Stocks","No","1994",2783000,NA
"United States of America","Beehives","Stocks","No","1995",2655000,NA
"United States of America","Beehives","Stocks","No","1996",2581000,NA
"United States of America","Beehives","Stocks","No","1997",2631000,NA
"United States of America","Beehives","Stocks","No","1998",2637000,NA
"United States of America","Beehives","Stocks","No","1999",2652000,NA
"United States of America","Beehives","Stocks","No","2000",2622000,NA
"United States of America","Beehives","Stocks","No","2001",2550000,NA
"United States of America","Beehives","Stocks","No","2002",2574000,NA
"United States of America","Beehives","Stocks","No","2003",2599000,NA
"United States of America","Beehives","Stocks","No","2004",2554000,NA
"United States of America","Beehives","Stocks","No","2005",2409000,NA
"United States of America","Beehives","Stocks","No","2006",2394000,NA
"United States of America","Beehives","Stocks","No","2007",2443000,NA
"United States of America","Beehives","Stocks","No","2008",2342000,NA
"United States of America","Beehives","Stocks","No","2009",2498000,NA
"United States of America","Beehives","Stocks","No","2010",2692000,NA
"United States of America","Beehives","Stocks","No","2011",2491000,NA
"United States of America","Beehives","Stocks","No","2012",2539000,NA
"United States of America","Beehives","Stocks","No","2013",2640000,NA
"United States of America","Beehives","Stocks","No","2014",2740000,NA
"United States of America","Beehives","Stocks","No","2015",2660000,NA
"United States of America","Beehives","Stocks","No","2016",2775000,NA
"United States of America","Beehives","Stocks","No","2017",2683000,NA
"United States of America","Beehives","Stocks","No","2018",2803000,NA
"United States of America","Cattle","Stocks","Head","1961",97700000,NA
"United States of America","Cattle","Stocks","Head","1962",100369008,NA
"United States of America","Cattle","Stocks","Head","1963",104488000,NA
"United States of America","Cattle","Stocks","Head","1964",107903008,NA
"United States of America","Cattle","Stocks","Head","1965",1.09e+08,NA
"United States of America","Cattle","Stocks","Head","1966",108862000,NA
"United States of America","Cattle","Stocks","Head","1967",108783008,NA
"United States of America","Cattle","Stocks","Head","1968",109371008,NA
"United States of America","Cattle","Stocks","Head","1969",110015008,NA
"United States of America","Cattle","Stocks","Head","1970",112369008,NA
"United States of America","Cattle","Stocks","Head","1971",114578000,NA
"United States of America","Cattle","Stocks","Head","1972",117862000,NA
"United States of America","Cattle","Stocks","Head","1973",121539008,NA
"United States of America","Cattle","Stocks","Head","1974",127788000,NA
"United States of America","Cattle","Stocks","Head","1975",132028000,NA
"United States of America","Cattle","Stocks","Head","1976",127980000,NA
"United States of America","Cattle","Stocks","Head","1977",122810000,NA
"United States of America","Cattle","Stocks","Head","1978",116375008,NA
"United States of America","Cattle","Stocks","Head","1979",110864000,NA
"United States of America","Cattle","Stocks","Head","1980",111242000,NA
"United States of America","Cattle","Stocks","Head","1981",114351008,NA
"United States of America","Cattle","Stocks","Head","1982",115444000,NA
"United States of America","Cattle","Stocks","Head","1983",115001008,NA
"United States of America","Cattle","Stocks","Head","1984",113360000,NA
"United States of America","Cattle","Stocks","Head","1985",109582000,NA
"United States of America","Cattle","Stocks","Head","1986",105378000,NA
"United States of America","Cattle","Stocks","Head","1987",102118000,NA
"United States of America","Cattle","Stocks","Head","1988",99622000,NA
"United States of America","Cattle","Stocks","Head","1989",96740000,NA
"United States of America","Cattle","Stocks","Head","1990",95816000,NA
"United States of America","Cattle","Stocks","Head","1991",96393000,NA
"United States of America","Cattle","Stocks","Head","1992",97556000,NA
"United States of America","Cattle","Stocks","Head","1993",99175900,NA
"United States of America","Cattle","Stocks","Head","1994",100973600,NA
"United States of America","Cattle","Stocks","Head","1995",102785200,NA
"United States of America","Cattle","Stocks","Head","1996",103548200,NA
"United States of America","Cattle","Stocks","Head","1997",101655700,NA
"United States of America","Cattle","Stocks","Head","1998",99744000,NA
"United States of America","Cattle","Stocks","Head","1999",99115000,NA
"United States of America","Cattle","Stocks","Head","2000",98199000,NA
"United States of America","Cattle","Stocks","Head","2001",97297500,NA
"United States of America","Cattle","Stocks","Head","2002",96723000,NA
"United States of America","Cattle","Stocks","Head","2003",96100000,NA
"United States of America","Cattle","Stocks","Head","2004",94888000,NA
"United States of America","Cattle","Stocks","Head","2005",95018000,NA
"United States of America","Cattle","Stocks","Head","2006",96701504,NA
"United States of America","Cattle","Stocks","Head","2007",96573000,NA
"United States of America","Cattle","Stocks","Head","2008",96034500,NA
"United States of America","Cattle","Stocks","Head","2009",94721000,NA
"United States of America","Cattle","Stocks","Head","2010",94081200,NA
"United States of America","Cattle","Stocks","Head","2011",92887400,NA
"United States of America","Cattle","Stocks","Head","2012",91160200,NA
"United States of America","Cattle","Stocks","Head","2013",90095200,NA
"United States of America","Cattle","Stocks","Head","2014",88526000,NA
"United States of America","Cattle","Stocks","Head","2015",89143000,NA
"United States of America","Cattle","Stocks","Head","2016",91888000,NA
"United States of America","Cattle","Stocks","Head","2017",93624600,NA
"United States of America","Cattle","Stocks","Head","2018",94298000,NA
"United States of America","Chickens","Stocks","1000 Head","1961",751000,"F"
"United States of America","Chickens","Stocks","1000 Head","1962",782000,"F"
"United States of America","Chickens","Stocks","1000 Head","1963",780000,"F"
"United States of America","Chickens","Stocks","1000 Head","1964",792000,"F"
"United States of America","Chickens","Stocks","1000 Head","1965",833500,"*"
"United States of America","Chickens","Stocks","1000 Head","1966",851300,"*"
"United States of America","Chickens","Stocks","1000 Head","1967",881700,"*"
"United States of America","Chickens","Stocks","1000 Head","1968",887400,"*"
"United States of America","Chickens","Stocks","1000 Head","1969",912700,"*"
"United States of America","Chickens","Stocks","1000 Head","1970",920900,"*"
"United States of America","Chickens","Stocks","1000 Head","1971",925000,"*"
"United States of America","Chickens","Stocks","1000 Head","1972",935000,"*"
"United States of America","Chickens","Stocks","1000 Head","1973",907000,"*"
"United States of America","Chickens","Stocks","1000 Head","1974",909000,"*"
"United States of America","Chickens","Stocks","1000 Head","1975",886800,"*"
"United States of America","Chickens","Stocks","1000 Head","1976",926000,"*"
"United States of America","Chickens","Stocks","1000 Head","1977",954000,"*"
"United States of America","Chickens","Stocks","1000 Head","1978",1001000,"*"
"United States of America","Chickens","Stocks","1000 Head","1979",1060000,"*"
"United States of America","Chickens","Stocks","1000 Head","1980",1053000,"*"
"United States of America","Chickens","Stocks","1000 Head","1981",1078000,"*"
"United States of America","Chickens","Stocks","1000 Head","1982",1072000,"*"
"United States of America","Chickens","Stocks","1000 Head","1983",1064000,"*"
"United States of America","Chickens","Stocks","1000 Head","1984",1089000,"*"
"United States of America","Chickens","Stocks","1000 Head","1985",1115000,"*"
"United States of America","Chickens","Stocks","1000 Head","1986",1145000,"*"
"United States of America","Chickens","Stocks","1000 Head","1987",1214000,"*"
"United States of America","Chickens","Stocks","1000 Head","1988",1232000,"*"
"United States of America","Chickens","Stocks","1000 Head","1989",1278000,"*"
"United States of America","Chickens","Stocks","1000 Head","1990",1332000,"*"
"United States of America","Chickens","Stocks","1000 Head","1991",1389000,"*"
"United States of America","Chickens","Stocks","1000 Head","1992",1440000,"*"
"United States of America","Chickens","Stocks","1000 Head","1993",1498000,"*"
"United States of America","Chickens","Stocks","1000 Head","1994",1558000,"*"
"United States of America","Chickens","Stocks","1000 Head","1995",1611000,"*"
"United States of America","Chickens","Stocks","1000 Head","1996",1661000,"*"
"United States of America","Chickens","Stocks","1000 Head","1997",1706000,"*"
"United States of America","Chickens","Stocks","1000 Head","1998",1726000,"*"
"United States of America","Chickens","Stocks","1000 Head","1999",1785000,"*"
"United States of America","Chickens","Stocks","1000 Head","2000",1860000,"*"
"United States of America","Chickens","Stocks","1000 Head","2001",1900000,"*"
"United States of America","Chickens","Stocks","1000 Head","2002",1940000,"*"
"United States of America","Chickens","Stocks","1000 Head","2003",1920000,"*"
"United States of America","Chickens","Stocks","1000 Head","2004",1965000,"*"
"United States of America","Chickens","Stocks","1000 Head","2005",1990000,"*"
"United States of America","Chickens","Stocks","1000 Head","2006",1995000,"*"
"United States of America","Chickens","Stocks","1000 Head","2007",2005000,"*"
"United States of America","Chickens","Stocks","1000 Head","2008",2015000,"*"
"United States of America","Chickens","Stocks","1000 Head","2009",1926000,"*"
"United States of America","Chickens","Stocks","1000 Head","2010",1956000,"*"
"United States of America","Chickens","Stocks","1000 Head","2011",1932000,"*"
"United States of America","Chickens","Stocks","1000 Head","2012",1929600,"*"
"United States of America","Chickens","Stocks","1000 Head","2013",1945900,"*"
"United States of America","Chickens","Stocks","1000 Head","2014",1982900,"*"
"United States of America","Chickens","Stocks","1000 Head","2015",2006102,"Im"
"United States of America","Chickens","Stocks","1000 Head","2016",1973698,"Im"
"United States of America","Chickens","Stocks","1000 Head","2017",1973073,"Im"
"United States of America","Chickens","Stocks","1000 Head","2018",1973380,"Im"
"United States of America","Ducks","Stocks","1000 Head","1961",3500,"F"
"United States of America","Ducks","Stocks","1000 Head","1962",3400,"F"
"United States of America","Ducks","Stocks","1000 Head","1963",3700,"F"
"United States of America","Ducks","Stocks","1000 Head","1964",3600,"F"
"United States of America","Ducks","Stocks","1000 Head","1965",3600,"F"
"United States of America","Ducks","Stocks","1000 Head","1966",3600,"F"
"United States of America","Ducks","Stocks","1000 Head","1967",3700,"F"
"United States of America","Ducks","Stocks","1000 Head","1968",3700,"F"
"United States of America","Ducks","Stocks","1000 Head","1969",3500,"F"
"United States of America","Ducks","Stocks","1000 Head","1970",3500,"F"
"United States of America","Ducks","Stocks","1000 Head","1971",3500,"F"
"United States of America","Ducks","Stocks","1000 Head","1972",3600,"F"
"United States of America","Ducks","Stocks","1000 Head","1973",3600,"F"
"United States of America","Ducks","Stocks","1000 Head","1974",3400,"F"
"United States of America","Ducks","Stocks","1000 Head","1975",3400,"F"
"United States of America","Ducks","Stocks","1000 Head","1976",4200,"F"
"United States of America","Ducks","Stocks","1000 Head","1977",4500,"F"
"United States of America","Ducks","Stocks","1000 Head","1978",4500,"F"
"United States of America","Ducks","Stocks","1000 Head","1979",4800,"F"
"United States of America","Ducks","Stocks","1000 Head","1980",4800,"F"
"United States of America","Ducks","Stocks","1000 Head","1981",5300,"F"
"United States of America","Ducks","Stocks","1000 Head","1982",5700,"F"
"United States of America","Ducks","Stocks","1000 Head","1983",5900,"F"
"United States of America","Ducks","Stocks","1000 Head","1984",5900,"F"
"United States of America","Ducks","Stocks","1000 Head","1985",6300,"F"
"United States of America","Ducks","Stocks","1000 Head","1986",6600,"F"
"United States of America","Ducks","Stocks","1000 Head","1987",6700,"F"
"United States of America","Ducks","Stocks","1000 Head","1988",6900,"F"
"United States of America","Ducks","Stocks","1000 Head","1989",6400,"F"
"United States of America","Ducks","Stocks","1000 Head","1990",6300,"F"
"United States of America","Ducks","Stocks","1000 Head","1991",6000,"F"
"United States of America","Ducks","Stocks","1000 Head","1992",5600,"F"
"United States of America","Ducks","Stocks","1000 Head","1993",6100,"F"
"United States of America","Ducks","Stocks","1000 Head","1994",6150,"F"
"United States of America","Ducks","Stocks","1000 Head","1995",5800,"F"
"United States of America","Ducks","Stocks","1000 Head","1996",6500,"F"
"United States of America","Ducks","Stocks","1000 Head","1997",7200,"F"
"United States of America","Ducks","Stocks","1000 Head","1998",6600,"F"
"United States of America","Ducks","Stocks","1000 Head","1999",6600,"F"
"United States of America","Ducks","Stocks","1000 Head","2000",6600,"F"
"United States of America","Ducks","Stocks","1000 Head","2001",7900,"F"
"United States of America","Ducks","Stocks","1000 Head","2002",6650,"F"
"United States of America","Ducks","Stocks","1000 Head","2003",6700,"F"
"United States of America","Ducks","Stocks","1000 Head","2004",6900,"F"
"United States of America","Ducks","Stocks","1000 Head","2005",6900,"F"
"United States of America","Ducks","Stocks","1000 Head","2006",6900,"F"
"United States of America","Ducks","Stocks","1000 Head","2007",6900,"F"
"United States of America","Ducks","Stocks","1000 Head","2008",6900,"F"
"United States of America","Ducks","Stocks","1000 Head","2009",6800,"F"
"United States of America","Ducks","Stocks","1000 Head","2010",6900,"F"
"United States of America","Ducks","Stocks","1000 Head","2011",7000,"F"
"United States of America","Ducks","Stocks","1000 Head","2012",7200,"F"
"United States of America","Ducks","Stocks","1000 Head","2013",7300,"F"
"United States of America","Ducks","Stocks","1000 Head","2014",7800,"F"
"United States of America","Ducks","Stocks","1000 Head","2015",7577,"Im"
"United States of America","Ducks","Stocks","1000 Head","2016",7373,"Im"
"United States of America","Ducks","Stocks","1000 Head","2017",7319,"Im"
"United States of America","Ducks","Stocks","1000 Head","2018",7373,"Im"
"United States of America","Goats","Stocks","Head","1961",3473000,NA
"United States of America","Goats","Stocks","Head","1962",3647000,NA
"United States of America","Goats","Stocks","Head","1963",3683000,NA
"United States of America","Goats","Stocks","Head","1964",3904000,NA
"United States of America","Goats","Stocks","Head","1965",4060000,NA
"United States of America","Goats","Stocks","Head","1966",4222000,NA
"United States of America","Goats","Stocks","Head","1967",3969000,NA
"United States of America","Goats","Stocks","Head","1968",3572000,NA
"United States of America","Goats","Stocks","Head","1969",3215000,NA
"United States of America","Goats","Stocks","Head","1970",2572000,NA
"United States of America","Goats","Stocks","Head","1971",2133000,NA
"United States of America","Goats","Stocks","Head","1972",1650000,NA
"United States of America","Goats","Stocks","Head","1973",1775000,NA
"United States of America","Goats","Stocks","Head","1974",1560000,NA
"United States of America","Goats","Stocks","Head","1975",1350000,NA
"United States of America","Goats","Stocks","Head","1976",1270000,NA
"United States of America","Goats","Stocks","Head","1977",1400000,NA
"United States of America","Goats","Stocks","Head","1978",1355000,NA
"United States of America","Goats","Stocks","Head","1979",1360000,NA
"United States of America","Goats","Stocks","Head","1980",1400000,NA
"United States of America","Goats","Stocks","Head","1981",1380000,NA
"United States of America","Goats","Stocks","Head","1982",1410000,NA
"United States of America","Goats","Stocks","Head","1983",1420000,NA
"United States of America","Goats","Stocks","Head","1984",1420000,NA
"United States of America","Goats","Stocks","Head","1985",1550000,NA
"United States of America","Goats","Stocks","Head","1986",1770000,NA
"United States of America","Goats","Stocks","Head","1987",1780000,NA
"United States of America","Goats","Stocks","Head","1988",1800000,NA
"United States of America","Goats","Stocks","Head","1989",1850000,NA
"United States of America","Goats","Stocks","Head","1990",1900000,NA
"United States of America","Goats","Stocks","Head","1991",1830000,NA
"United States of America","Goats","Stocks","Head","1992",2e+06,NA
"United States of America","Goats","Stocks","Head","1993",1960000,NA
"United States of America","Goats","Stocks","Head","1994",1960000,NA
"United States of America","Goats","Stocks","Head","1995",1850000,NA
"United States of America","Goats","Stocks","Head","1996",1900000,NA
"United States of America","Goats","Stocks","Head","1997",1650000,NA
"United States of America","Goats","Stocks","Head","1998",1400000,NA
"United States of America","Goats","Stocks","Head","1999",2250000,"F"
"United States of America","Goats","Stocks","Head","2000",2300000,"F"
"United States of America","Goats","Stocks","Head","2001",2400000,"F"
"United States of America","Goats","Stocks","Head","2002",2530466,NA
"United States of America","Goats","Stocks","Head","2003",2530000,"F"
"United States of America","Goats","Stocks","Head","2004",2525000,"F"
"United States of America","Goats","Stocks","Head","2005",2715000,NA
"United States of America","Goats","Stocks","Head","2006",2837000,NA
"United States of America","Goats","Stocks","Head","2007",3048000,NA
"United States of America","Goats","Stocks","Head","2008",3118000,NA
"United States of America","Goats","Stocks","Head","2009",3069000,NA
"United States of America","Goats","Stocks","Head","2010",3038000,NA
"United States of America","Goats","Stocks","Head","2011",2996000,NA
"United States of America","Goats","Stocks","Head","2012",2703000,NA
"United States of America","Goats","Stocks","Head","2013",2632000,NA
"United States of America","Goats","Stocks","Head","2014",2611000,NA
"United States of America","Goats","Stocks","Head","2015",2650000,NA
"United States of America","Goats","Stocks","Head","2016",2615000,NA
"United States of America","Goats","Stocks","Head","2017",2627000,NA
"United States of America","Goats","Stocks","Head","2018",2639000,NA
"United States of America","Horses","Stocks","Head","1961",2367000,"F"
"United States of America","Horses","Stocks","Head","1962",2130000,"F"
"United States of America","Horses","Stocks","Head","1963",1819000,"F"
"United States of America","Horses","Stocks","Head","1964",1502000,"F"
"United States of America","Horses","Stocks","Head","1965",2719000,"F"
"United States of America","Horses","Stocks","Head","1966",2863000,"F"
"United States of America","Horses","Stocks","Head","1967",3105000,"F"
"United States of America","Horses","Stocks","Head","1968",3475000,"F"
"United States of America","Horses","Stocks","Head","1969",3758000,"F"
"United States of America","Horses","Stocks","Head","1970",4141000,"F"
"United States of America","Horses","Stocks","Head","1971",4557000,"F"
"United States of America","Horses","Stocks","Head","1972",4556000,"F"
"United States of America","Horses","Stocks","Head","1973",4605000,"F"
"United States of America","Horses","Stocks","Head","1974",4655000,"F"
"United States of America","Horses","Stocks","Head","1975",4705000,"F"
"United States of America","Horses","Stocks","Head","1976",4735000,"F"
"United States of America","Horses","Stocks","Head","1977",4743000,"F"
"United States of America","Horses","Stocks","Head","1978",4953000,"F"
"United States of America","Horses","Stocks","Head","1979",4973000,"F"
"United States of America","Horses","Stocks","Head","1980",5013000,"F"
"United States of America","Horses","Stocks","Head","1981",5031000,"F"
"United States of America","Horses","Stocks","Head","1982",5051000,"F"
"United States of America","Horses","Stocks","Head","1983",5079000,"F"
"United States of America","Horses","Stocks","Head","1984",5108000,"F"
"United States of America","Horses","Stocks","Head","1985",5151000,"*"
"United States of America","Horses","Stocks","Head","1986",5151000,"F"
"United States of America","Horses","Stocks","Head","1987",5048000,"F"
"United States of America","Horses","Stocks","Head","1988",5076000,"F"
"United States of America","Horses","Stocks","Head","1989",5067000,"F"
"United States of America","Horses","Stocks","Head","1990",5069000,"F"
"United States of America","Horses","Stocks","Head","1991",5100000,"F"
"United States of America","Horses","Stocks","Head","1992",5121000,"F"
"United States of America","Horses","Stocks","Head","1993",5130000,"F"
"United States of America","Horses","Stocks","Head","1994",5110000,"F"
"United States of America","Horses","Stocks","Head","1995",5130000,"F"
"United States of America","Horses","Stocks","Head","1996",5150000,"F"
"United States of America","Horses","Stocks","Head","1997",5170000,"*"
"United States of America","Horses","Stocks","Head","1998",5237000,"*"
"United States of America","Horses","Stocks","Head","1999",5170000,NA
"United States of America","Horses","Stocks","Head","2000",5240000,NA
"United States of America","Horses","Stocks","Head","2001",5500000,"F"
"United States of America","Horses","Stocks","Head","2002",6e+06,"F"
"United States of America","Horses","Stocks","Head","2003",7e+06,"F"
"United States of America","Horses","Stocks","Head","2004",8e+06,"F"
"United States of America","Horses","Stocks","Head","2005",9200000,NA
"United States of America","Horses","Stocks","Head","2006",9500000,"F"
"United States of America","Horses","Stocks","Head","2007",9500000,"F"
"United States of America","Horses","Stocks","Head","2008",9500000,"F"
"United States of America","Horses","Stocks","Head","2009",9800000,"F"
"United States of America","Horses","Stocks","Head","2010",1e+07,"F"
"United States of America","Horses","Stocks","Head","2011",10150000,"F"
"United States of America","Horses","Stocks","Head","2012",10250000,"F"
"United States of America","Horses","Stocks","Head","2013",10250000,"F"
"United States of America","Horses","Stocks","Head","2014",10260000,"F"
"United States of America","Horses","Stocks","Head","2015",10266497,"Im"
"United States of America","Horses","Stocks","Head","2016",10452605,"Im"
"United States of America","Horses","Stocks","Head","2017",10436349,"Im"
"United States of America","Horses","Stocks","Head","2018",10479246,"Im"
"United States of America","Mules","Stocks","Head","1961",20000,"F"
"United States of America","Mules","Stocks","Head","1962",20000,"F"
"United States of America","Mules","Stocks","Head","1963",20000,"F"
"United States of America","Mules","Stocks","Head","1964",22000,"F"
"United States of America","Mules","Stocks","Head","1965",22000,"F"
"United States of America","Mules","Stocks","Head","1966",22000,"F"
"United States of America","Mules","Stocks","Head","1967",24000,"F"
"United States of America","Mules","Stocks","Head","1968",24000,"F"
"United States of America","Mules","Stocks","Head","1969",24000,"F"
"United States of America","Mules","Stocks","Head","1970",24000,"F"
"United States of America","Mules","Stocks","Head","1971",24000,"F"
"United States of America","Mules","Stocks","Head","1972",25000,"F"
