"Area","Item","Element","Unit","Year","Year_Value","Flag"
"United States of America","Mules","Stocks","Head","1973",25000,"F"
"United States of America","Mules","Stocks","Head","1974",25000,"F"
"United States of America","Mules","Stocks","Head","1975",25000,"F"
"United States of America","Mules","Stocks","Head","1976",25000,"F"
"United States of America","Mules","Stocks","Head","1977",26000,"F"
"United States of America","Mules","Stocks","Head","1978",26000,"F"
"United States of America","Mules","Stocks","Head","1979",26000,"F"
"United States of America","Mules","Stocks","Head","1980",26000,"F"
"United States of America","Mules","Stocks","Head","1981",26000,"F"
"United States of America","Mules","Stocks","Head","1982",26000,"F"
"United States of America","Mules","Stocks","Head","1983",28000,"F"
"United States of America","Mules","Stocks","Head","1984",28000,"F"
"United States of America","Mules","Stocks","Head","1985",28000,NA
"United States of America","Mules","Stocks","Head","1986",28000,"F"
"United States of America","Mules","Stocks","Head","1987",28000,"F"
"United States of America","Mules","Stocks","Head","1988",28000,"F"
"United States of America","Mules","Stocks","Head","1989",28000,"F"
"United States of America","Mules","Stocks","Head","1990",28000,"F"
"United States of America","Mules","Stocks","Head","1991",28000,"F"
"United States of America","Mules","Stocks","Head","1992",28000,"F"
"United States of America","Mules","Stocks","Head","1993",28000,"F"
"United States of America","Mules","Stocks","Head","1994",28000,"F"
"United States of America","Mules","Stocks","Head","1995",28000,"F"
"United States of America","Mules","Stocks","Head","1996",28000,"F"
"United States of America","Mules","Stocks","Head","1997",28000,"F"
"United States of America","Mules","Stocks","Head","1998",28000,"F"
"United States of America","Mules","Stocks","Head","1999",28000,"F"
"United States of America","Mules","Stocks","Head","2000",28000,"F"
"United States of America","Mules","Stocks","Head","2001",28000,"F"
"United States of America","Mules","Stocks","Head","2002",28000,"F"
"United States of America","Mules","Stocks","Head","2003",28000,"F"
"United States of America","Mules","Stocks","Head","2004",28000,"F"
"United States of America","Mules","Stocks","Head","2005",28000,"F"
"United States of America","Mules","Stocks","Head","2006",0,"F"
"United States of America","Mules","Stocks","Head","2007",0,"F"
"United States of America","Mules","Stocks","Head","2008",0,"F"
"United States of America","Mules","Stocks","Head","2009",0,"F"
"United States of America","Mules","Stocks","Head","2010",0,"F"
"United States of America","Mules","Stocks","Head","2011",0,"F"
"United States of America","Mules","Stocks","Head","2012",0,"F"
"United States of America","Mules","Stocks","Head","2013",0,"F"
"United States of America","Mules","Stocks","Head","2014",0,"F"
"United States of America","Mules","Stocks","Head","2015",0,"F"
"United States of America","Mules","Stocks","Head","2016",0,"F"
"United States of America","Mules","Stocks","Head","2017",0,"F"
"United States of America","Mules","Stocks","Head","2018",295,"Im"
"United States of America","Pigs","Stocks","Head","1961",55560000,NA
"United States of America","Pigs","Stocks","Head","1962",61837008,NA
"United States of America","Pigs","Stocks","Head","1963",62726000,NA
"United States of America","Pigs","Stocks","Head","1964",62060000,NA
"United States of America","Pigs","Stocks","Head","1965",56106000,NA
"United States of America","Pigs","Stocks","Head","1966",50519008,NA
"United States of America","Pigs","Stocks","Head","1967",57125008,NA
"United States of America","Pigs","Stocks","Head","1968",58818000,NA
"United States of America","Pigs","Stocks","Head","1969",60829008,NA
"United States of America","Pigs","Stocks","Head","1970",57046000,NA
"United States of America","Pigs","Stocks","Head","1971",67285008,NA
"United States of America","Pigs","Stocks","Head","1972",62412000,NA
"United States of America","Pigs","Stocks","Head","1973",59017008,NA
"United States of America","Pigs","Stocks","Head","1974",60614000,NA
"United States of America","Pigs","Stocks","Head","1975",54693008,NA
"United States of America","Pigs","Stocks","Head","1976",49267008,NA
"United States of America","Pigs","Stocks","Head","1977",54934000,NA
"United States of America","Pigs","Stocks","Head","1978",56539008,NA
"United States of America","Pigs","Stocks","Head","1979",60356000,NA
"United States of America","Pigs","Stocks","Head","1980",67318000,NA
"United States of America","Pigs","Stocks","Head","1981",64462000,NA
"United States of America","Pigs","Stocks","Head","1982",58698000,NA
"United States of America","Pigs","Stocks","Head","1983",54534000,NA
"United States of America","Pigs","Stocks","Head","1984",56694000,NA
"United States of America","Pigs","Stocks","Head","1985",54073008,NA
"United States of America","Pigs","Stocks","Head","1986",52314000,NA
"United States of America","Pigs","Stocks","Head","1987",50920000,NA
"United States of America","Pigs","Stocks","Head","1988",54384000,NA
"United States of America","Pigs","Stocks","Head","1989",55466000,NA
"United States of America","Pigs","Stocks","Head","1990",53788000,NA
"United States of America","Pigs","Stocks","Head","1991",57649000,NA
"United States of America","Pigs","Stocks","Head","1992",58202000,NA
"United States of America","Pigs","Stocks","Head","1993",57939600,NA
"United States of America","Pigs","Stocks","Head","1994",59737500,NA
"United States of America","Pigs","Stocks","Head","1995",58200500,NA
"United States of America","Pigs","Stocks","Head","1996",56123800,NA
"United States of America","Pigs","Stocks","Head","1997",61157700,NA
"United States of America","Pigs","Stocks","Head","1998",62203500,NA
"United States of America","Pigs","Stocks","Head","1999",59335300,NA
"United States of America","Pigs","Stocks","Head","2000",59110300,NA
"United States of America","Pigs","Stocks","Head","2001",59721600,NA
"United States of America","Pigs","Stocks","Head","2002",59554200,NA
"United States of America","Pigs","Stocks","Head","2003",60453200,NA
"United States of America","Pigs","Stocks","Head","2004",60443700,NA
"United States of America","Pigs","Stocks","Head","2005",60975000,NA
"United States of America","Pigs","Stocks","Head","2006",61448900,NA
"United States of America","Pigs","Stocks","Head","2007",62515800,NA
"United States of America","Pigs","Stocks","Head","2008",68176800,NA
"United States of America","Pigs","Stocks","Head","2009",64887200,NA
"United States of America","Pigs","Stocks","Head","2010",64925000,NA
"United States of America","Pigs","Stocks","Head","2011",66360800,NA
"United States of America","Pigs","Stocks","Head","2012",66224000,NA
"United States of America","Pigs","Stocks","Head","2013",64774600,NA
"United States of America","Pigs","Stocks","Head","2014",67776300,NA
"United States of America","Pigs","Stocks","Head","2015",68919300,NA
"United States of America","Pigs","Stocks","Head","2016",71345400,NA
"United States of America","Pigs","Stocks","Head","2017",73144900,NA
"United States of America","Pigs","Stocks","Head","2018",74550200,NA
"United States of America","Sheep","Stocks","Head","1961",32725008,NA
"United States of America","Sheep","Stocks","Head","1962",30969008,NA
"United States of America","Sheep","Stocks","Head","1963",29176000,NA
"United States of America","Sheep","Stocks","Head","1964",27116000,NA
"United States of America","Sheep","Stocks","Head","1965",25127008,NA
"United States of America","Sheep","Stocks","Head","1966",24734000,NA
"United States of America","Sheep","Stocks","Head","1967",23953008,NA
"United States of America","Sheep","Stocks","Head","1968",22223008,NA
"United States of America","Sheep","Stocks","Head","1969",21350000,NA
"United States of America","Sheep","Stocks","Head","1970",20423008,NA
"United States of America","Sheep","Stocks","Head","1971",19731008,NA
"United States of America","Sheep","Stocks","Head","1972",18739008,NA
"United States of America","Sheep","Stocks","Head","1973",17641008,NA
"United States of America","Sheep","Stocks","Head","1974",16310000,NA
"United States of America","Sheep","Stocks","Head","1975",14515000,NA
"United States of America","Sheep","Stocks","Head","1976",13311000,NA
"United States of America","Sheep","Stocks","Head","1977",12722100,NA
"United States of America","Sheep","Stocks","Head","1978",12421000,NA
"United States of America","Sheep","Stocks","Head","1979",12365300,NA
"United States of America","Sheep","Stocks","Head","1980",12699000,NA
"United States of America","Sheep","Stocks","Head","1981",12947000,NA
"United States of America","Sheep","Stocks","Head","1982",12997000,NA
"United States of America","Sheep","Stocks","Head","1983",12140000,NA
"United States of America","Sheep","Stocks","Head","1984",11559000,NA
"United States of America","Sheep","Stocks","Head","1985",10716000,NA
"United States of America","Sheep","Stocks","Head","1986",10145000,NA
"United States of America","Sheep","Stocks","Head","1987",10389000,NA
"United States of America","Sheep","Stocks","Head","1988",10945000,NA
"United States of America","Sheep","Stocks","Head","1989",10853000,NA
"United States of America","Sheep","Stocks","Head","1990",11358000,NA
"United States of America","Sheep","Stocks","Head","1991",11174000,NA
"United States of America","Sheep","Stocks","Head","1992",10797000,NA
"United States of America","Sheep","Stocks","Head","1993",10201000,NA
"United States of America","Sheep","Stocks","Head","1994",9836000,NA
"United States of America","Sheep","Stocks","Head","1995",8989000,NA
"United States of America","Sheep","Stocks","Head","1996",8465000,NA
"United States of America","Sheep","Stocks","Head","1997",8024000,NA
"United States of America","Sheep","Stocks","Head","1998",7825000,NA
"United States of America","Sheep","Stocks","Head","1999",7215000,NA
"United States of America","Sheep","Stocks","Head","2000",7032000,NA
"United States of America","Sheep","Stocks","Head","2001",6965000,NA
"United States of America","Sheep","Stocks","Head","2002",6623000,NA
"United States of America","Sheep","Stocks","Head","2003",6321000,NA
"United States of America","Sheep","Stocks","Head","2004",6105000,NA
"United States of America","Sheep","Stocks","Head","2005",6135000,NA
"United States of America","Sheep","Stocks","Head","2006",6230000,NA
"United States of America","Sheep","Stocks","Head","2007",6120000,NA
"United States of America","Sheep","Stocks","Head","2008",5950000,NA
"United States of America","Sheep","Stocks","Head","2009",5747000,NA
"United States of America","Sheep","Stocks","Head","2010",5620000,NA
"United States of America","Sheep","Stocks","Head","2011",5480000,NA
"United States of America","Sheep","Stocks","Head","2012",5375000,NA
"United States of America","Sheep","Stocks","Head","2013",5360000,NA
"United States of America","Sheep","Stocks","Head","2014",5245000,NA
"United States of America","Sheep","Stocks","Head","2015",5280000,NA
"United States of America","Sheep","Stocks","Head","2016",5295000,NA
"United States of America","Sheep","Stocks","Head","2017",5270000,NA
"United States of America","Sheep","Stocks","Head","2018",5265000,NA
"United States of America","Turkeys","Stocks","1000 Head","1961",107496,NA
"United States of America","Turkeys","Stocks","1000 Head","1962",91837,NA
"United States of America","Turkeys","Stocks","1000 Head","1963",93849,NA
"United States of America","Turkeys","Stocks","1000 Head","1964",100892,NA
"United States of America","Turkeys","Stocks","1000 Head","1965",105703,NA
"United States of America","Turkeys","Stocks","1000 Head","1966",116285,NA
"United States of America","Turkeys","Stocks","1000 Head","1967",126314,NA
"United States of America","Turkeys","Stocks","1000 Head","1968",106512,NA
"United States of America","Turkeys","Stocks","1000 Head","1969",106529,NA
"United States of America","Turkeys","Stocks","1000 Head","1970",116139,NA
"United States of America","Turkeys","Stocks","1000 Head","1971",119657,NA
"United States of America","Turkeys","Stocks","1000 Head","1972",128664,NA
"United States of America","Turkeys","Stocks","1000 Head","1973",132231,NA
"United States of America","Turkeys","Stocks","1000 Head","1974",131909,NA
"United States of America","Turkeys","Stocks","1000 Head","1975",124165,NA
"United States of America","Turkeys","Stocks","1000 Head","1976",140021,NA
"United States of America","Turkeys","Stocks","1000 Head","1977",136390,NA
"United States of America","Turkeys","Stocks","1000 Head","1978",138939,NA
"United States of America","Turkeys","Stocks","1000 Head","1979",156457,NA
"United States of America","Turkeys","Stocks","1000 Head","1980",165243,NA
"United States of America","Turkeys","Stocks","1000 Head","1981",170876,NA
"United States of America","Turkeys","Stocks","1000 Head","1982",165464,NA
"United States of America","Turkeys","Stocks","1000 Head","1983",170723,NA
"United States of America","Turkeys","Stocks","1000 Head","1984",171296,NA
"United States of America","Turkeys","Stocks","1000 Head","1985",185427,NA
"United States of America","Turkeys","Stocks","1000 Head","1986",207232,NA
"United States of America","Turkeys","Stocks","1000 Head","1987",240438,NA
"United States of America","Turkeys","Stocks","1000 Head","1988",242421,NA
"United States of America","Turkeys","Stocks","1000 Head","1989",261394,NA
"United States of America","Turkeys","Stocks","1000 Head","1990",282445,NA
"United States of America","Turkeys","Stocks","1000 Head","1991",284910,NA
"United States of America","Turkeys","Stocks","1000 Head","1992",289880,NA
"United States of America","Turkeys","Stocks","1000 Head","1993",287650,NA
"United States of America","Turkeys","Stocks","1000 Head","1994",286585,NA
"United States of America","Turkeys","Stocks","1000 Head","1995",292356,NA
"United States of America","Turkeys","Stocks","1000 Head","1996",302713,NA
"United States of America","Turkeys","Stocks","1000 Head","1997",301251,NA
"United States of America","Turkeys","Stocks","1000 Head","1998",285603,NA
"United States of America","Turkeys","Stocks","1000 Head","1999",270192,NA
"United States of America","Turkeys","Stocks","1000 Head","2000",270466,NA
"United States of America","Turkeys","Stocks","1000 Head","2001",272660,NA
"United States of America","Turkeys","Stocks","1000 Head","2002",275477,NA
"United States of America","Turkeys","Stocks","1000 Head","2003",269556,NA
"United States of America","Turkeys","Stocks","1000 Head","2004",255987,NA
"United States of America","Turkeys","Stocks","1000 Head","2005",249666,NA
"United States of America","Turkeys","Stocks","1000 Head","2006",256334,NA
"United States of America","Turkeys","Stocks","1000 Head","2007",266828,NA
"United States of America","Turkeys","Stocks","1000 Head","2008",273088,NA
"United States of America","Turkeys","Stocks","1000 Head","2009",247359,NA
"United States of America","Turkeys","Stocks","1000 Head","2010",244188,NA
"United States of America","Turkeys","Stocks","1000 Head","2011",248500,NA
"United States of America","Turkeys","Stocks","1000 Head","2012",253500,NA
"United States of America","Turkeys","Stocks","1000 Head","2013",240000,NA
"United States of America","Turkeys","Stocks","1000 Head","2014",237500,NA
"United States of America","Turkeys","Stocks","1000 Head","2015",233100,NA
"United States of America","Turkeys","Stocks","1000 Head","2016",244000,NA
"United States of America","Turkeys","Stocks","1000 Head","2017",245200,NA
"United States of America","Turkeys","Stocks","1000 Head","2018",244750,NA
"United States of America","Cattle and Buffaloes","Stocks","Head","1961",97700000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1962",100369008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1963",104488000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1964",107903008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1965",1.09e+08,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1966",108862000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1967",108783008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1968",109371008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1969",110015008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1970",112369008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1971",114578000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1972",117862000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1973",121539008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1974",127788000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1975",132028000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1976",127980000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1977",122810000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1978",116375008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1979",110864000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1980",111242000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1981",114351008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1982",115444000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1983",115001008,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1984",113360000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1985",109582000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1986",105378000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1987",102118000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1988",99622000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1989",96740000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1990",95816000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1991",96393000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1992",97556000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1993",99175900,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1994",100973600,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1995",102785200,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1996",103548200,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1997",101655700,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1998",99744000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","1999",99115000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2000",98199000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2001",97297500,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2002",96723000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2003",96100000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2004",94888000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2005",95018000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2006",96701504,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2007",96573000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2008",96034500,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2009",94721000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2010",94081200,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2011",92887400,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2012",91160200,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2013",90095200,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2014",88526000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2015",89143000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2016",91888000,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2017",93624600,"A"
"United States of America","Cattle and Buffaloes","Stocks","Head","2018",94298000,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1961",861996,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1962",877237,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1963",877549,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1964",896492,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1965",942803,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1966",971185,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1967",1011714,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1968",997612,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1969",1022729,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1970",1040539,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1971",1048157,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1972",1067264,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1973",1042831,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1974",1044309,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1975",1014365,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1976",1070221,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1977",1094890,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1978",1144439,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1979",1221257,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1980",1223043,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1981",1254176,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1982",1243164,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1983",1240623,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1984",1266196,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1985",1306727,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1986",1358832,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1987",1461138,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1988",1481321,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1989",1545794,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1990",1620745,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1991",1679910,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1992",1735480,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1993",1791750,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1994",1850735,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1995",1909156,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1996",1970213,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1997",2014451,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1998",2018203,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","1999",2061792,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2000",2137066,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2001",2180560,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2002",2222127,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2003",2196256,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2004",2227887,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2005",2246566,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2006",2258234,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2007",2278728,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2008",2294988,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2009",2180159,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2010",2207088,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2011",2187500,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2012",2190300,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2013",2193200,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2014",2228200,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2015",2246779,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2016",2225071,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2017",2225591,"A"
"United States of America","Poultry Birds","Stocks","1000 Head","2018",2225503,"A"
"United States of America","Sheep and Goats","Stocks","Head","1961",36198008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1962",34616008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1963",32859000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1964",31020000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1965",29187008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1966",28956000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1967",27922008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1968",25795008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1969",24565000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1970",22995008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1971",21864008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1972",20389008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1973",19416008,"A"
"United States of America","Sheep and Goats","Stocks","Head","1974",17870000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1975",15865000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1976",14581000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1977",14122100,"A"
"United States of America","Sheep and Goats","Stocks","Head","1978",13776000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1979",13725300,"A"
"United States of America","Sheep and Goats","Stocks","Head","1980",14099000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1981",14327000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1982",14407000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1983",13560000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1984",12979000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1985",12266000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1986",11915000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1987",12169000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1988",12745000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1989",12703000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1990",13258000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1991",13004000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1992",12797000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1993",12161000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1994",11796000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1995",10839000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1996",10365000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1997",9674000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1998",9225000,"A"
"United States of America","Sheep and Goats","Stocks","Head","1999",9465000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2000",9332000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2001",9365000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2002",9153466,"A"
"United States of America","Sheep and Goats","Stocks","Head","2003",8851000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2004",8630000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2005",8850000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2006",9067000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2007",9168000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2008",9068000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2009",8816000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2010",8658000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2011",8476000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2012",8078000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2013",7992000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2014",7856000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2015",7930000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2016",7910000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2017",7897000,"A"
"United States of America","Sheep and Goats","Stocks","Head","2018",7904000,"A"
