"Area","Year","Asses|Stocks","Beehives|Stocks","Cattle|Stocks","Chickens|Stocks","Ducks|Stocks","Goats|Stocks","Horses|Stocks","Mules|Stocks","Pigs|Stocks","Sheep|Stocks","Turkeys|Stocks","Cattle and Buffaloes|Stocks","Poultry Birds|Stocks","Sheep and Goats|Stocks"
"United States of America","1961",15000,5514000,97700000,7.51e+08,3500000,3473000,2367000,20000,55560000,32725008,107496000,97700000,861996000,36198008
"United States of America","1962",15000,5506000,100369008,7.82e+08,3400000,3647000,2130000,20000,61837008,30969008,91837000,100369008,877237000,34616008
"United States of America","1963",15000,5528000,104488000,7.8e+08,3700000,3683000,1819000,20000,62726000,29176000,93849000,104488000,877549000,32859000
"United States of America","1964",16000,5601000,107903008,7.92e+08,3600000,3904000,1502000,22000,62060000,27116000,100892000,107903008,896492000,31020000
"United States of America","1965",16000,4718000,1.09e+08,833500000,3600000,4060000,2719000,22000,56106000,25127008,105703000,1.09e+08,942803000,29187008
"United States of America","1966",16000,4646000,108862000,851300000,3600000,4222000,2863000,22000,50519008,24734000,116285000,108862000,971185000,28956000
"United States of America","1967",18000,4635000,108783008,881700000,3700000,3969000,3105000,24000,57125008,23953008,126314000,108783008,1011714000,27922008
"United States of America","1968",18000,4539000,109371008,887400000,3700000,3572000,3475000,24000,58818000,22223008,106512000,109371008,997612000,25795008
"United States of America","1969",18000,4433000,110015008,912700000,3500000,3215000,3758000,24000,60829008,21350000,106529000,110015008,1022729000,24565000
"United States of America","1970",19000,4634000,112369008,920900000,3500000,2572000,4141000,24000,57046000,20423008,116139000,112369008,1040539000,22995008
"United States of America","1971",19000,4107000,114578000,9.25e+08,3500000,2133000,4557000,24000,67285008,19731008,119657000,114578000,1048157000,21864008
"United States of America","1972",19000,4085000,117862000,9.35e+08,3600000,1650000,4556000,25000,62412000,18739008,128664000,117862000,1067264000,20389008
"United States of America","1973",20000,4124000,121539008,9.07e+08,3600000,1775000,4605000,25000,59017008,17641008,132231000,121539008,1042831000,19416008
"United States of America","1974",20000,4210000,127788000,9.09e+08,3400000,1560000,4655000,25000,60614000,16310000,131909000,127788000,1044309000,17870000
"United States of America","1975",20000,4206000,132028000,886800000,3400000,1350000,4705000,25000,54693008,14515000,124165000,132028000,1014365000,15865000
"United States of America","1976",20000,4269000,127980000,9.26e+08,4200000,1270000,4735000,25000,49267008,13311000,140021000,127980000,1070221000,14581000
"United States of America","1977",21000,4323000,122810000,9.54e+08,4500000,1400000,4743000,26000,54934000,12722100,136390000,122810000,1094890000,14122100
"United States of America","1978",21000,4090000,116375008,1.001e+09,4500000,1355000,4953000,26000,56539008,12421000,138939000,116375008,1144439000,13776000
"United States of America","1979",21000,4163000,110864000,1.06e+09,4800000,1360000,4973000,26000,60356000,12365300,156457000,110864000,1221257000,13725300
"United States of America","1980",21000,4141000,111242000,1.053e+09,4800000,1400000,5013000,26000,67318000,12699000,165243000,111242000,1223043000,14099000
"United States of America","1981",23000,4213000,114351008,1.078e+09,5300000,1380000,5031000,26000,64462000,12947000,170876000,114351008,1254176000,14327000
"United States of America","1982",23000,4250000,115444000,1.072e+09,5700000,1410000,5051000,26000,58698000,12997000,165464000,115444000,1243164000,14407000
"United States of America","1983",23000,4275000,115001008,1.064e+09,5900000,1420000,5079000,28000,54534000,12140000,170723000,115001008,1240623000,13560000
"United States of America","1984",24000,4300000,113360000,1.089e+09,5900000,1420000,5108000,28000,56694000,11559000,171296000,113360000,1266196000,12979000
"United States of America","1985",24000,4325000,109582000,1.115e+09,6300000,1550000,5151000,28000,54073008,10716000,185427000,109582000,1306727000,12266000
"United States of America","1986",24000,3205000,105378000,1.145e+09,6600000,1770000,5151000,28000,52314000,10145000,207232000,105378000,1358832000,11915000
"United States of America","1987",24000,3190000,102118000,1.214e+09,6700000,1780000,5048000,28000,50920000,10389000,240438000,102118000,1461138000,12169000
"United States of America","1988",26000,3219000,99622000,1.232e+09,6900000,1800000,5076000,28000,54384000,10945000,242421000,99622000,1481321000,12745000
"United States of America","1989",55000,3443000,96740000,1.278e+09,6400000,1850000,5067000,28000,55466000,10853000,261394000,96740000,1545794000,12703000
"United States of America","1990",53000,3210000,95816000,1.332e+09,6300000,1900000,5069000,28000,53788000,11358000,282445000,95816000,1620745000,13258000
"United States of America","1991",52000,3211000,96393000,1.389e+09,6e+06,1830000,5100000,28000,57649000,11174000,284910000,96393000,1679910000,13004000
"United States of America","1992",51000,3045000,97556000,1.44e+09,5600000,2e+06,5121000,28000,58202000,10797000,289880000,97556000,1735480000,12797000
"United States of America","1993",52000,2875000,99175900,1.498e+09,6100000,1960000,5130000,28000,57939600,10201000,287650000,99175900,1791750000,12161000
"United States of America","1994",52000,2783000,100973600,1.558e+09,6150000,1960000,5110000,28000,59737500,9836000,286585000,100973600,1850735000,11796000
"United States of America","1995",52000,2655000,102785200,1.611e+09,5800000,1850000,5130000,28000,58200500,8989000,292356000,102785200,1909156000,10839000
"United States of America","1996",52000,2581000,103548200,1.661e+09,6500000,1900000,5150000,28000,56123800,8465000,302713000,103548200,1970213000,10365000
"United States of America","1997",52000,2631000,101655700,1.706e+09,7200000,1650000,5170000,28000,61157700,8024000,301251000,101655700,2014451000,9674000
"United States of America","1998",52000,2637000,99744000,1.726e+09,6600000,1400000,5237000,28000,62203500,7825000,285603000,99744000,2018203000,9225000
"United States of America","1999",52000,2652000,99115000,1.785e+09,6600000,2250000,5170000,28000,59335300,7215000,270192000,99115000,2061792000,9465000
"United States of America","2000",52000,2622000,98199000,1.86e+09,6600000,2300000,5240000,28000,59110300,7032000,270466000,98199000,2137066000,9332000
"United States of America","2001",52000,2550000,97297500,1.9e+09,7900000,2400000,5500000,28000,59721600,6965000,272660000,97297500,2180560000,9365000
"United States of America","2002",52000,2574000,96723000,1.94e+09,6650000,2530466,6e+06,28000,59554200,6623000,275477000,96723000,2222127000,9153466
"United States of America","2003",52000,2599000,96100000,1.92e+09,6700000,2530000,7e+06,28000,60453200,6321000,269556000,96100000,2196256000,8851000
"United States of America","2004",52000,2554000,94888000,1.965e+09,6900000,2525000,8e+06,28000,60443700,6105000,255987000,94888000,2227887000,8630000
"United States of America","2005",52000,2409000,95018000,1.99e+09,6900000,2715000,9200000,28000,60975000,6135000,249666000,95018000,2246566000,8850000
"United States of America","2006",52000,2394000,96701504,1.995e+09,6900000,2837000,9500000,0,61448900,6230000,256334000,96701504,2258234000,9067000
"United States of America","2007",52000,2443000,96573000,2.005e+09,6900000,3048000,9500000,0,62515800,6120000,266828000,96573000,2278728000,9168000
"United States of America","2008",52000,2342000,96034500,2.015e+09,6900000,3118000,9500000,0,68176800,5950000,273088000,96034500,2294988000,9068000
"United States of America","2009",52000,2498000,94721000,1.926e+09,6800000,3069000,9800000,0,64887200,5747000,247359000,94721000,2180159000,8816000
"United States of America","2010",52000,2692000,94081200,1.956e+09,6900000,3038000,1e+07,0,64925000,5620000,244188000,94081200,2207088000,8658000
"United States of America","2011",52000,2491000,92887400,1.932e+09,7e+06,2996000,10150000,0,66360800,5480000,248500000,92887400,2187500000,8476000
"United States of America","2012",52000,2539000,91160200,1929600000,7200000,2703000,10250000,0,66224000,5375000,253500000,91160200,2190300000,8078000
"United States of America","2013",52000,2640000,90095200,1945900000,7300000,2632000,10250000,0,64774600,5360000,2.4e+08,90095200,2193200000,7992000
"United States of America","2014",52000,2740000,88526000,1982900000,7800000,2611000,10260000,0,67776300,5245000,237500000,88526000,2228200000,7856000
"United States of America","2015",51988,2660000,89143000,2006102000,7577000,2650000,10266497,0,68919300,5280000,233100000,89143000,2246779000,7930000
"United States of America","2016",51977,2775000,91888000,1973698000,7373000,2615000,10452605,0,71345400,5295000,2.44e+08,91888000,2225071000,7910000
"United States of America","2017",51975,2683000,93624600,1973073000,7319000,2627000,10436349,0,73144900,5270000,245200000,93624600,2225591000,7897000
"United States of America","2018",51973,2803000,94298000,1973380000,7373000,2639000,10479246,295,74550200,5265000,244750000,94298000,2225503000,7904000
